sentence,entities
"“Yeah, well, food’s one of the five exceptions to 
Gamp’s Law of Elemental Transfiguration,” said Ron 
to general astonishment. 

",['Ron']
"There was a smattering of applause and a few 
whoops; Ron took a bow. 

",['Ron']
"With an enormous effort he pulled out of Voldemort’s 
mind again, back to where he stood, swaying, in the 
Room of Requirement, sweat pouring from his face 
and Ron holding him up. 

",['Ron']
"He looked at Ron and Hermione, 
trying to tell them without words that Voldemort had 
just discovered the loss of one of the other Horcruxes. 
",['Ron']
"“Well, 
there’s something we — Ron, Hermione, and I — need 
to do, and then we’ll get out of here.” 

",['Ron']
"The other members of Dumbledore’s Army were 
nodding, some enthusiastically, others solemnly.",['Dumbledore']
"“Because ...” In his desperation to start looking for 
the missing Horcrux, or at least to have a private 
discussion with Ron and Hermione about where they 
might commence their search, Harry found it difficult 
to gather his thoughts.",['Ron']
"“Dumbledore left the three of us a job,” he said 
carefully, “and we weren’t supposed to tell — I mean, 
he wanted us to do it, just the three of us.” 

",['Dumbledore']
"“Dumbledore’s Army. 
",['Dumbledore']
"We were all in it together, we’ve been keeping it going 
while you three have been off on your own — ” 

“It hasn’t exactly been a picnic, mate,” said Ron. 



Page | 655 Harry Potter and the Deathly Hallows - J.K. Rowling 




“I never said it had, but I don’t see why you can’t 
trust us.",['Ron']
"Everyone in here’s proven they’re 
loyal to Dumbledore — loyal to you.” 

",['Dumbledore']
"“I promised her and Ginny that if you turned 
up I’d let them know.",['Ginny']
"That we were going to 
overthrow Snape and the Carrows.” 

",['Snape']
"Page | 656 Harry Potter and the Deathly Hallows - J.K. Rowling 




“No!” said Ron.",['Ron']
"His heart seemed to fail: Ginny was now 
climbing through the hole in the wall, closely followed 
by Fred, George, and Lee Jordan.",['Ginny']
"Ginny gave Harry a 
radiant smile: He had forgotten, or had never fully 
appreciated, how beautiful she was, but he had never 
been less pleased to see her. 

",['Ginny']
"Ron turned suddenly to Harry. 

",['Ron']
"Harry looked from Ron to Hermione, who murmured, 
“I think Ron’s right.",['Ron']
"Dumbledore had warned 
him against telling anyone but Ron and Hermione 
about the Horcruxes.","['Ron', 'Dumbledore']"
"... Was he 
turning into Dumbledore, keeping his secrets 
clutched to his chest, afraid to trust?",['Dumbledore']
"But 
Dumbledore had trusted Snape, and where had that 
led?","['Snape', 'Dumbledore']"
"He looked hopefully toward the little group of 
Ravenclaws, to Padma, Michael, Terry, and Cho, but 
it was Luna who answered, perched on the arm of 
Ginny’s chair. 

",['Ginny']
"“Professor Flitwick says the diadem vanished 
with Ravenclaw herself.",['Flitwick']
"Ron. 



Page | 659 Harry Potter and the Deathly Hallows - J.K. Rowling 




“It’s a kind of crown,” said Terry Boot.",['Ron']
"Harry looked at Ron 
and Hermione and his own disappointment was 
mirrored back at him.",['Ron']
"“He’s on the move,” he said quietly to Ron and 
Hermione.",['Ron']
"Page | 660 Harry Potter and the Deathly Hallows - J.K. Rowling 




Cho had got to her feet, but Ginny said rather 
fiercely, “No, Luna will take Harry, won’t you, Luna?” 

",['Ginny']
“Go and get Flitwick!,['Flitwick']
"“But isn’t your sister in there?” asked Professor 
McGonagall.",['McGonagall']
"“Didn’t Professor Flitwick let her in 
earlier this evening, at your urgent request?",['Flitwick']
"“Certainly, if you wish it,” said Professor McGonagall, 
with awful coldness.",['McGonagall']
"“Into nonbeing, which is to say, everything,” replied 
Professor McGonagall. 

",['McGonagall']
"“She’s only Stunned,” said Professor McGonagall 
impatiently, who had stooped down to examine 
Alecto.",['McGonagall']
"She’s gorn and 
sent for him, I felt me Mark burn, and he thinks we’ve 
got Potter!” 

“ ‘Got Potter’?” said Professor McGonagall sharply. 
",['McGonagall']
"Beneath the disbelief and anger, Harry heard a little 
strain of pride in her voice, and affection for Minerva 
McGonagall gushed up inside him. 

",['McGonagall']
"Page | 668 Harry Potter and the Deathly Hallows - J.K. Rowling 




Professor McGonagall stood up and her beady eyes 
swept the room.",['McGonagall']
"Couple of kids more or 
less, what’s the difference?” 

“Only the difference between truth and lies, courage 
and cowardice,” said Professor McGonagall, who had 
turned pale, “a difference, in short, which you and 
your sister seem unable to appreciate.",['McGonagall']
"Amycus moved forward until he was offensively close 
to Professor McGonagall, his face within inches of 
hers.",['McGonagall']
"“It’s not a case of what you’ll permit, Minerva 
McGonagall.",['McGonagall']
"“Potter!” whispered Professor McGonagall, clutching 
her heart.",['McGonagall']
"“Professor McGonagall, Voldemort’s on 
the way.” 

",['McGonagall']
"This appearance of a second outlaw seemed to 
overwhelm Professor McGonagall, who staggered 
backward and fell into a nearby chair, clutching at 
the neck of her old tartan dressing gown. 

",['McGonagall']
"“You must flee,” whispered Professor McGonagall. 
",['McGonagall']
"“Professor, there’s something 
hidden here that I’m supposed to find, and it could be 
the diadem — if I could just speak to Professor 
Flitwick — ” 

There was a sound of movement, of clinking glass: 
",['Flitwick']
"Before Harry or Luna 
could act, Professor McGonagall rose to her feet, 
pointed her wand at the groggy Death Eater, and 
said, “Imperio.” 

",['McGonagall']
"Amycus got up, walked over to his sister, picked up 
her wand, then shuffled obediently to Professor 
McGonagall and handed it over along with his own. 
",['McGonagall']
"Professor 
McGonagall waved her wand again, and a length of 
shimmering silver rope appeared out of thin air and 
snaked around the Carrows, binding them tightly 
together. 

",['McGonagall']
"“Potter,” said Professor McGonagall, turning to face 
him again with superb indifference to the Carrows",['McGonagall']
"Professor, I’m acting on Dumbledore’s orders, I must 
find what he wanted me to find!",['Dumbledore']
"“You’re acting on Dumbledore’s orders?” she repeated 
with a look of dawning wonder.",['Dumbledore']
"“I think so,” said Professor McGonagall dryly, “we 
teachers are rather good at magic, you know.",['McGonagall']
"Of course, something will 
have to be done about Professor Snape — ” 

“Let me — ” 

",['Snape']
"The 
Patronuses ran sleekly ahead, filling the spiral 
staircase with silvery light, as Professor McGonagall, 
Harry, and Luna hurried back down. 

",['McGonagall']
"Along the corridors they raced, and one by one the 
Patronuses left them; Professor McGonagall’s tartan 
dressing gown rustled over the floor, and Harry and 
Luna jogged behind her under the Cloak. 

",['McGonagall']
"Harry, whose scar 

Page | 673 Harry Potter and the Deathly Hallows - J.K. Rowling 




was still prickling, heard them first: He felt in the 
pouch around his neck for the Marauder’s Map, but 
before he could take it out, McGonagall too seemed to 
become aware of their company.",['McGonagall']
"From behind a suit of armor stepped Severus Snape. 

",['Snape']
"Hatred boiled up in Harry at the sight of him: He had 
forgotten the details of Snape ’s appearance in the 
magnitude of his crimes, forgotten how his greasy 
black hair hung in curtains around his thin face, how 
his black eyes had a dead, cold look.",['Snape']
"“Wherever you told them to be, I expect, Severus,” 
said Professor McGonagall. 

",['McGonagall']
"Snape stepped nearer, and his eyes flitted over 
Professor McGonagall into the air around her, as if he 
knew that Harry was there.","['McGonagall', 'Snape']"
"“I was under the impression,” said Snape, “that Alecto 
had apprehended an intruder.” 

",['Snape']
“Really?” said Professor McGonagall.,['McGonagall']
"Snape made a slight flexing movement of his left arm, 
where the Dark Mark was branded into his skin. 



",['Snape']
"Page | 674 Harry Potter and the Deathly Hallows - J.K. Rowling 




“Oh, but naturally,” said Professor McGonagall.",['McGonagall']
Snape pretended not to have heard her.,['Snape']
"“You have some objection?” 

“I wonder what could have brought you out of your 
bed at this late hour?” 

“I thought I heard a disturbance,” said Professor 
McGonagall. 

",['McGonagall']
"Snape looked into her eyes. 

",['Snape']
"Because if you 
have, I must insist — ” 

Professor McGonagall moved faster than Harry could 
have believed: Her wand slashed through the air and 
for a split second Harry thought that Snape must 
crumple, unconscious, but the swiftness of his Shield 
Charm was such that McGonagall was thrown off 
balance.","['McGonagall', 'Snape']"
"Harry, about to 
curse Snape, was forced to pull Luna out of the way 
of the descending flames, which became a ring of fire 
that filled the corridor and flew like a lasso at Snape 



Page | 675",['Snape']
"Then it was no longer fire, but a great black serpent 
that McGonagall blasted to smoke, which re-formed 
and solidified in seconds to become a swarm of 
pursuing daggers: Snape avoided them only by 
forcing the suit of armor in front of him, and with 
echoing clangs the daggers sank, one after another, 
into its breast — 

“Minerva!” said a squeaky voice, and looking behind 
him, still shielding Luna from flying spells, Harry saw 
Professors Flitwick and Sprout sprinting up the 
corridor toward them in their nightclothes, with the 
enormous Professor Slughorn panting along at the 
rear. 

","['Slughorn', 'McGonagall', 'Snape', 'Flitwick']"
"“No!” squealed Flitwick, raising his wand.",['Flitwick']
"Flitwick’s spell hit the suit of armor behind which 
Snape had taken shelter: With a clatter it came to life. 
","['Snape', 'Flitwick']"
"Snape struggled free of the crushing arms and sent it 
flying back toward his attackers: Harry and Luna had 
to dive sideways to avoid it as it smashed into the wall 
and shattered.",['Snape']
"When Harry looked up again, Snape 
was in full flight, McGonagall, Flitwick, and Sprout all 
thundering after him: He hurtled through a classroom 
door and, moments later, he heard McGonagall cry, 
","['McGonagall', 'Snape', 'Flitwick']"
"Harry dragged her to her feet and they raced along 
the corridor, trailing the Invisibility Cloak behind 
them, into the deserted classroom where Professors 
McGonagall, Flitwick, and Sprout were standing at a 
smashed window. 

","['McGonagall', 'Flitwick']"
"“He jumped,” said Professor McGonagall as Harry and 
Luna ran into the room. 

",['McGonagall']
"Harry sprinted to the window, 
ignoring Flitwick’s and Sprout’s yells of shock at his 
sudden appearance. 

",['Flitwick']
"“No, he’s not dead,” said McGonagall bitterly.",['McGonagall']
"“Unlike 
Dumbledore, he was still carrying a wand ... and he 
seems to have learned a few tricks from his master.” 

",['Dumbledore']
"There were heavy footfalls behind them, and a great 
deal of puffing: Slughorn had just caught up. 

",['Slughorn']
"Severus ... what ... ?” 

“Our headmaster is taking a short break,” said 
Professor McGonagall, pointing at the Snape-shaped 
hole in the window. 

","['McGonagall', 'Snape']"
"Sprout and Flitwick 
gasped; Slughorn let out a low groan.","['Slughorn', 'Flitwick']"
"“Potter has 
work to do in the castle on Dumbledore’s orders.",['Dumbledore']
"Page | 677 Harry Potter and the Deathly Hallows - J.K. Rowling 




“You realize, of course, that nothing we do will be able 
to keep out You-Know-Who indefinitely?” squeaked 
Flitwick. 

",['Flitwick']
"“Thank you, Pomona,” said Professor McGonagall, 
and between the two witches there passed a look of 
grim understanding.",['McGonagall']
"“I can act from here,” said Flitwick, and although he 
could barely see out of it, he pointed his wand 
through the smashed window and started muttering 
incantations of great complexity.",['Flitwick']
"Harry heard a weird 
rushing noise, as though Flitwick had unleashed the 
power of the wind into the grounds. 

",['Flitwick']
"Have you got any idea where the diadem of 
Ravenclaw is?” 

“ — Protego Horribilis — the diadem of Ravenclaw?” 
squeaked Flitwick.",['Flitwick']
"“We shall meet you and your Ravenclaws in the Great 
Hall, Filius!” said Professor McGonagall, beckoning to 
Harry and Luna to follow her. 

",['McGonagall']
"They had just reached the door when Slughorn 
rumbled into speech. 

",['Slughorn']
"He is bound to find a 
way in, you know, and anyone who has tried to delay 
him will be in most grievous peril — ” 

“I shall expect you and the Slytherins in the Great 
Hall in twenty minutes, also,” said Professor 
McGonagall.",['McGonagall']
"“The time has come for Slytherin House to decide 
upon its loyalties,” interrupted Professor McGonagall. 
",['McGonagall']
"Harry did not stay to watch Slughorn splutter: He and 
Luna ran after Professor McGonagall, who had taken 
up a position in the middle of the corridor and raised 
her wand. 

","['Slughorn', 'McGonagall']"
"shouted 
McGonagall.",['McGonagall']
"Filch evidently thought Professor McGonagall had 
taken leave of her senses, but hobbled away, hunch- 
shouldered, muttering under his breath. 

",['McGonagall']
"“And now — Piertotum Locomotori” cried Professor 
McGonagall. 

",['McGonagall']
"“Hogwarts is threatened!” shouted Professor 
McGonagall.",['McGonagall']
"Page | 680 Harry Potter and the Deathly Hallows - J.K. Rowling 




“Now, Potter,” said McGonagall, “you and Miss 
Lovegood had better return to your friends and bring 
them to the Great Hall — I shall rouse the other 
Gryffindors.” 

","['McGonagall', 'Miss']"
"Kingsley and Lupin 
were looking up at him, as were Oliver Wood, Katie 
Bell, Angelina Johnson and Alicia Spinnet, Bill and 
Fleur, and Mr. and Mrs. Weasley. 

","['Lupin', 'Mr.']"
"“Harry, what’s happening?” said Lupin, meeting him 
at the foot of the stairs. 

",['Lupin']
"“Voldemort’s on his way, they’re barricading the 
school — Snape’s run for it — What are you doing 
here?",['Snape']
"Page | 681 Harry Potter and the Deathly Hallows - J.K. Rowling 




“We sent messages to the rest of Dumbledore’s Army,” 
Fred explained.",['Dumbledore']
"There was a great roar and a surge toward the foot of 
the stairs; he was pressed back against the wall as 
they ran past him, the mingled members of the Order 
of the Phoenix, Dumbledore’s Army, and Harry’s old 
Quidditch team, all with their wands drawn, heading 
up into the main castle. 

",['Dumbledore']
"Mrs. Weasley was struggling with 
Ginny.",['Ginny']
"Around them stood Lupin, Fred, George, Bill, 
and Fleur. 

",['Lupin']
"Ginny’s hair flew as she pulled her arm out of her 
mother’s grip. 

",['Ginny']
"“I’m in Dumbledore’s Army — ” 



Page | 682 Harry Potter and the Deathly Hallows - J.K. Rowling 




“A teenagers’ gang!” 



",['Dumbledore']
"“Mum’s right, Ginny,” said Bill gently.",['Ginny']
"Ginny shouted, angry tears 
sparkling in her eyes.",['Ginny']
"There was a 
long moment of astonishment, broken by Fleur 
turning to Lupin and saying, in a wildly transparent 

Page | 683 Harry Potter and the Deathly Hallows - J.K. Rowling 




attempt to break the tension, “So — ’ow eez leetle 
Teddy?” 

",['Lupin']
"Lupin blinked at her, startled.",['Lupin']
Lupin said loudly.,['Lupin']
"Lupin shouted, pulling a 
photograph from inside his jacket and showing it to 
Fleur and Harry, who saw a tiny baby with a tuft of 
bright turquoise hair, waving fat fists at the camera. 

",['Lupin']
"Percy roared, so loudly that Lupin 
nearly dropped his photograph.",['Lupin']
"Page | 684 Harry Potter and the Deathly Hallows - J.K. Rowling 




Mr. Weasley blinked rather rapidly, then he too 
hurried to hug his son. 

",['Mr. Weasley']
“Ginny!”,['Ginny']
"Ginny had been attempting, under cover of the 
reconciliation, to sneak upstairs too. 

",['Ginny']
"“Molly, how about this,” said Lupin.",['Lupin']
"“Why doesn’t 
Ginny stay here, then at least she’ll be on the scene 
and know what’s going on, but she won’t be in the 
middle of the fighting?” 



",['Ginny']
"“That’s a good idea,” said Mr. Weasley firmly.",['Mr. Weasley']
"“Ginny, 
you stay in this room, you hear me?” 



",['Ginny']
"Page | 685 Harry Potter and the Deathly Hallows - J.K. Rowling 




Ginny did not seem to like the idea much, but under 
her father’s unusually stern gaze, she nodded.",['Ginny']
"Mr. 
and Mrs. Weasley and Lupin headed off for the stairs 
as well. 

","['Lupin', 'Mr.']"
“Where’s Ron?” asked Harry.,['Ron']
"“Where’s Hermione?” 

“They must have gone up to the Great Hall already,” 
Mr. Weasley called over his shoulder. 

",['Mr. Weasley']
"“They said something about a bathroom,” said Ginny, 
“not long after you left.” 

",['Ginny']
"Every eye, living and dead, was fixed upon 
Professor McGonagall, who was speaking from the 
raised platform at the top of the Hall.",['McGonagall']
"""... evacuation will be overseen by Mr. Filch and 
Madam Pomfrey.",['Mr.']
"However, as 
Harry skirted the walls, scanning the Gryffindor table 
for Ron and Hermione, Ernie Macmillan stood up at 
the Hufflepuff table and shouted, “And what if we 
want to stay and fight?” 

",['Ron']
"“If you are of age, you may stay,” said Professor 
McGonagall. 

",['McGonagall']
"“Our trunks, our owls?” 

“We have no time to collect possessions,” said 
Professor McGonagall.",['McGonagall']
"“Where’s Professor Snape?” shouted a girl from the 
Slytherin table. 

",['Snape']
"“He has, to use the common phrase, done a bunk,” 
replied Professor McGonagall, and a great cheer 
erupted from the Gryffindors, Hufflepuffs, and 
Ravenclaws. 

",['McGonagall']
"Harry moved up the Hall alongside the Gryffindor 
table, still looking for Ron and Hermione.",['Ron']
"“We have already placed protection around the 
castle,” Professor McGonagall was saying, “but it is 
unlikely to hold for very long unless we reinforce it.",['McGonagall']
"Then a figure rose from the Slytherin 
table and he recognized Pansy Parkinson as she 
raised a shaking arm and screamed, “But he’s there! 
",['Parkinson']
"“Thank you, Miss Parkinson,” said Professor 
McGonagall in a clipped voice.","['McGonagall', 'Miss', 'Parkinson']"
"“You will leave the Hall 

Page | 689 Harry Potter and the Deathly Hallows - J.K. Rowling 




first with Mr. Filch.",['Mr.']
"cried Professor McGonagall. 

",['McGonagall']
"The Slytherin table 
was completely deserted, but a number of older 
Ravenclaws remained seated while their fellows filed 
out; even more Hufflepuffs stayed behind, and half of 
Gryffindor remained in their seats, necessitating 
Professor McGonagall’s descent from the teachers’ 
platform to chivvy the underage on their way. 

",['McGonagall']
"“Where are Ron and Hermione?” 

“Haven’t you found — ?” began Mr. Weasley, looking 
worried. 

","['Mr. Weasley', 'Ron']"
"Professors Flitwick, Sprout, and 
McGonagall are going to take groups of fighters up to 
the three highest towers — Ravenclaw, Astronomy, 
and Gryffindor — where they’ll have a good overview, 
excellent positions from which to work spells. 

","['McGonagall', 'Flitwick']"
"Page | 690 Harry Potter and the Deathly Hallows - J.K. Rowling 




Meanwhile Remus” — he indicated Lupin — “Arthur” 
— he pointed toward Mr. Weasley, sitting at the 
Gryffindor table — “and I will take groups into the 
grounds.","['Lupin', 'Mr. Weasley']"
"“Potter,” said Professor McGonagall, hurrying up to 
him, as students flooded the platform, jostling for 
position, receiving instructions, “ Aren’t you supposed 
to be looking for something?” 

",['McGonagall']
"He had almost forgotten about the Horcrux, almost 
forgotten that the battle was being fought so that he 
could search for it: The inexplicable absence of Ron 
and Hermione had momentarily driven every other 
thought from his mind. 

",['Ron']
"Without 
Page | 691 Harry Potter and the Deathly Hallows - J.K. Rowling 




Ron and Hermione to help him he could not seem to 
marshal his ideas.",['Ron']
"He could not see Ron’s or Hermione’s names 
anywhere on it, though the density of the crowd of 
dots now making its way to the Room of Requirement 
might, he thought, be concealing them.",['Ron']
"Of course, if she had known anything, she 
would have told Flitwick or Dumbledore, who had 
surely asked her the same question.","['Dumbledore', 'Flitwick']"
"Sense was emerging 
miraculously from confusion, and now he understood 
why she was telling him what she had denied 
Dumbledore and Flitwick.","['Flitwick', 'Dumbledore']"
"“He hid the diadem in the castle, the night he asked 
Dumbledore to let him teach!” said Harry.",['Dumbledore']
"“He 
must’ve hidden the diadem on his way up to, or down 
from, Dumbledore ’s office!",['Dumbledore']
“Hagrid!”,['Hagrid']
"Yer here\” 

Hagrid stooped down, bestowed upon Harry a cursory 
and rib-cracking hug, then ran back to the shattered 
window. 

",['Hagrid']
"Page | 699 Harry Potter and the Deathly Hallows - J.K. Rowling 




Beyond Hagrid, out in the dark night, Harry saw 
bursts of light in the distance and heard a weird, 
keening scream.",['Hagrid']
"“Blimey, Harry,” panted Hagrid, “this is it, eh?",['Hagrid']
"Time 
ter fight?” 

“Hagrid, where have you come from?” 

“Heard You-Know-Who from up in our cave,” said 
Hagrid grimly.",['Hagrid']
"Not exac’ly what I meant, bu’ — 
where’s Ron an’ Hermione?” 

“That,” said Harry, “is a really good question.",['Ron']
"“Where’re we goin’?” puffed Hagrid, pounding along at 
Harry’s heels, making the floorboards quake. 

",['Hagrid']
"“I dunno exactly,” said Harry, making another 
random turn, “but Ron and Hermione must be 
around here somewhere.",['Ron']
"Of course, Dumbledore 
and Flitwick, those model pupils, had never set foot in 
that particular place, but he, Harry, had strayed off 
the beaten track in his time at school — here at last 
was a secret he and Voldemort knew, that 
Dumbledore had never discovered — 

He was roused by Professor Sprout, who was 
thundering past followed by Neville and half a dozen 
others, all of them wearing earmuffs and carrying 
what appeared to be large potted plants. 



","['Flitwick', 'Dumbledore']"
"Harry knew now where to go: He sped off, with Hagrid 
and Fang galloping behind him.",['Hagrid']
"yelled Hagrid, but 
the great boarhound had taken flight as slivers of 
china flew like shrapnel through the air, and Hagrid 
pounded off after the terrified dog, leaving Harry 
alone. 

",['Hagrid']
"Aberforth Dumbledore stood blocking the corridor 
ahead, his wand held ready. 

",['Dumbledore']
"Well, it was 
the truth, Harry thought as he ran on again; 
Dumbledore, who had defended Snape for so long, 
would never have held students ransom.","['Snape', 'Dumbledore']"
"Ron and 
Hermione, both with their arms full of large, curved, 

Page | 703 Harry Potter and the Deathly Hallows - J.K. Rowling 




dirty yellow objects, Ron with a broomstick under his 
arm. 

",['Ron']
"“Chamber of Secrets,” said Ron. 

“Chamber — what?” said Harry, coming to an 
unsteady halt before them. 

",['Ron']
"“It was Ron, all Ron’s idea!” said Hermione 
breathlessly.",['Ron']
"There we 
were, after you left, and I said to Ron, even if we find 
the other one, how are we going to get rid of it?",['Ron']
"“What the — ?” 

“Something to get rid of Horcruxes,” said Ron simply. 

",['Ron']
"Harry’s eyes dropped to the objects clutched in Ron 
and Hermione’s arms: great curved fangs, torn, he 
now realized, from the skull of a dead basilisk. 

",['Ron']
"he asked, staring 
from the fangs to Ron.",['Ron']
"“Show him, Ron!” 

",['Ron']
"Ron made a horrible strangled hissing noise. 

",['Ron']
"“So ...” 



“So we’re another Horcrux down,” said Ron, and from 
under his jacket he pulled the mangled remains of 
Hufflepuff’s cup.",['Ron']
"“It was nothing,” said Ron, though he looked 
delighted with himself.",['Ron']
"It was empty 
except for three women: Ginny, Tonks, and an elderly 
witch wearing a moth-eaten hat, whom Harry 
recognized immediately as Neville’s grandmother. 

",['Ginny']
"“Is everyone okay?” said Ginny and Tonks together. 

",['Ginny']
"“Ginny,” said Harry, “I’m sorry, but we need you to 
leave too.",['Ginny']
"Ginny looked simply delighted to leave her sanctuary. 

",['Ginny']
"“ You’ve got to 
come back ini” 

“Hang on a moment!” said Ron sharply.",['Ron']
"“No,” said Ron seriously, “I mean we should tell them 
to get out.",['Ron']
"Running at Ron, she flung them 
around his neck and kissed him full on the mouth. 
",['Ron']
"Ron threw away the fangs and broomstick he was 
holding and responded with such enthusiasm that he 
lifted Hermione off her feet. 

",['Ron']
"Harry asked weakly, and when 
nothing happened except that Ron and Hermione 
gripped each other still more firmly and swayed on 
the spot, he raised his voice.",['Ron']
"Ron and Hermione broke apart, their arms still 
around each other. 

",['Ron']
"“I know, mate,” said Ron, who looked as though he 
had recently been hit on the back of the head with a 
Bludger, “so it’s now or never, isn’t it?” 

",['Ron']
"“Yeah — right — sorry — ” said Ron, and he and 
Hermione set about gathering up fangs, both pink in 
the face. 

",['Ron']
"“Let’s hope he steps on some of them!” said Ron as 
more screams echoed from close by. 

",['Ron']
"“As long as it’s not any of our lot!” said a voice: Harry 
turned and saw Ginny and Tonks, both with their 
wands drawn at the next window, which was missing 
several panes.",['Ginny']
"Even as he watched, Ginny sent a well- 
aimed jinx into a crowd of fighters below. 

",['Ginny']
"“Tonks,” said Ginny, “Tonks, I’m sure he’s okay — ” 
But Tonks had run off into the dust after Aberforth. 
",['Ginny']
"Ginny turned, helpless, to Harry, Ron, and Hermione. 



","['Ron', 'Ginny']"
"“Ginny, we’ll be back in a moment, 
just keep out of the way, keep safe — come on!”",['Ginny']
"he 
said to Ron and Hermione, and they ran back to the 
stretch of wall beyond which the Room of 
Requirement was waiting to do the bidding of the next 
entrant. 

",['Ron']
"“And he never realized anyone could get in?” said 
Ron, his voice echoing in the silence. 

",['Ron']
"He passed the stuffed troll and the Vanishing Cabinet 
Draco Malfoy had mended last year with such 
disastrous consequences, then hesitated, looking up 
and down aisles of junk; he could not remember 
where to go next. ... 

",['Malfoy']
"Through the 
small space between their leering faces he saw Draco 
Malfoy. 

",['Malfoy']
"“That’s my wand you’re holding, Potter,” said Malfoy, 
pointing his own through the gap between Crabbe 
and Goyle. 

",['Malfoy']
"“Winners, keepers, Malfoy.",['Malfoy']
"He could not hear Ron 
or Hermione anymore.",['Ron']
"He could 
not believe that he was this close, and was going to be 
thwarted by Malfoy, Crabbe, and Goyle.",['Malfoy']
"“I virtually lived in the Room of Hidden Things all last 
year,” said Malfoy, his voice brittle.",['Malfoy']
"Ron’s voice echoed suddenly from the other 
side of the wall to Harry’s right.",['Ron']
"Page | 711 Harry Potter and the Deathly Hallows - J.K. Rowling 




With a whiplike movement, Crabbe pointed his wand 
at the fifty-foot mountain of old furniture, of broken 
trunks, of old books and robes and unidentifiable 
junk, and shouted, “DescendoV’ 

The wall began to totter, then the top third crumbled 
into the aisle next door where Ron stood. 

",['Ron']
“Ron!”,['Ron']
"“No!” shouted Malfoy, staying Crabbe’s arm as the 
latter made to repeat his spell.",['Malfoy']
"“Potter came in here to get it,” said Malfoy with ill- 
disguised impatience at the slow-wittedness of his 
colleagues, “so that must mean — ” 

“ ‘Must mean?”",['Malfoy']
"Crabbe turned on Malfoy with 
undisguised ferocity.",['Malfoy']
"“Harry?” shouted Ron again, from the other side of 
the junk wall.",['Ron']
"Malfoy shouted at Crabbe, his voice echoing 
through the enormous room.",['Malfoy']
"I’m not killing him, am I?” yelled Crabbe, 
throwing off Malfoy’s restraining arm.",['Malfoy']
"It 
only missed because Malfoy pulled him out of the 
way. 

",['Malfoy']
"He shot a Stunning Spell at Crabbe, who lurched out 
of the way, knocking Malfoy’s wand out of his hand; it 
rolled out of sight beneath a mountain of broken 
furniture and boxes. 

",['Malfoy']
"Malfoy yelled at 
Crabbe and Goyle, who were both aiming at Harry: 
",['Malfoy']
"“ Expelliarmusl” 

Goyle ’s wand flew out of his hand and disappeared 
into the bulwark of objects beside him; Goyle leapt 
foolishly on the spot, trying to retrieve it; Malfoy 
jumped out of range of Hermione ’s second Stunning 
Spell, and Ron, appearing suddenly at the end of the 
Page | 713 Harry Potter and the Deathly Hallows - J.K. Rowling 




aisle, shot a full Body-Bind Curse at Crabbe, which 
narrowly missed. 

","['Ron', 'Malfoy']"
"Ron leapt out of sight to avoid the jet 
of green light.",['Ron']
"The wandless Malfoy cowered behind a 
three-legged wardrobe as Hermione charged toward 
them, hitting Goyle with a Stunning Spell as she 
came. 

",['Malfoy']
"He turned and saw both Ron and 
Crabbe running as hard as they could up the aisle 
toward them. 

",['Ron']
"“RUN!” 

Malfoy grabbed the Stunned Goyle and dragged him 
along; Crabbe outstripped all of them, now looking 
terrified; Harry, Ron, and Hermione pelted along in 
his wake, and the fire pursued them.","['Ron', 'Malfoy']"
"Malfoy, Crabbe, and Goyle had vanished from view: 
",['Malfoy']
"Harry, Ron, and Hermione stopped dead; the fiery 
monsters were circling them, drawing closer and 
closer, claws and horns and tails lashed, and the heat 
was solid as a wall around them. 

",['Ron']
"Harry seized a pair of heavy-looking broomsticks from 
the nearest pile of junk and threw one to Ron, who 
pulled Hermione onto it behind him.",['Ron']
"Harry could not see a 
trace of Malfoy, Crabbe, or Goyle anywhere: He 
swooped as low as he dared over the marauding 
monsters of flame to try to find them, but there was 
nothing but fire: What a terrible way to die. ...",['Malfoy']
"bellowed Ron, 
though it was impossible to see where the door was 
through the black smoke. 

",['Ron']
"Ron yelled, but Harry 
wheeled in the air.",['Ron']
"And he saw them: Malfoy with his arms around the 
unconscious Goyle, the pair of them perched on a 
fragile tower of charred desks, and Harry dived. 

",['Malfoy']
"Malfoy saw him coming and raised one arm, but even 
as Harry grasped it he knew at once that it was no 
good: Goyle was too heavy and Malfoy ’s hand, covered 
in sweat, slid instantly out of Harry’s — 

",['Malfoy']
"“IF WE DIE FOR THEM, I’LL KILL YOU, HARRY!” 
roared Ron’s voice, and, as a great flaming chimaera 
bore down upon them, he and Hermione dragged 
Goyle onto their broom and rose, rolling and pitching, 
into the air once more as Malfoy clambered up behind 
Harry. 

","['Ron', 'Malfoy']"
"screamed Malfoy 
in Harry’s ear, and Harry sped up, following Ron, 
Hermione, and Goyle through the billowing black 
smoke, hardly able to breathe: and all around them 
the last few objects unburned by the devouring flames 
were flung into the air, as the creatures of the cursed 
fire cast them high in celebration: cups and shields, a 
sparkling necklace, and an old, discolored tiara — 



Page | 716","['Ron', 'Malfoy']"
"Harry Potter and the Deathly Hallows - J.K. Rowling 




“ What are you doing, what are you doing, the door’s 
that way\” screamed Malfoy, but Harry made a 
hairpin swerve and dived.",['Malfoy']
