sentence,entities
"“I’m quite surprised the Mudbloods haven’t all packed 
their bags by now,” Malfoy went on.",['Malfoy']
"The bell rang at that moment, which was lucky; at 
Malfoy’s last words, Ron had leapt off his stool, and in 
the scramble to collect bags and books, his attempts 
to reach Malfoy went unnoticed. 

","['Malfoy', 'Ron']"
"“Let me at him,” Ron growled as Harry and Dean 
hung onto his arms.",['Ron']
"“I don’t care, I don’t need my 
wand, I’m going to kill him with my bare hands — ” 

“Hurry up, I’ve got to take you all to Herbology,” 
barked Snape over the class’s heads, and off they 
marched, with Harry, Ron, and Dean bringing up the 
rear, Ron still trying to get loose.","['Snape', 'Ron']"
"It was only safe to 
let go of him when Snape had seen them out of the 



Page | 297 Harry Potter and the Chamber of Secrets - J.K. Rowling 




castle and they were making their way across the 
vegetable patch toward the greenhouses. 

",['Snape']
"Ernie and his friend Hannah came to work at the 
same Shrivelfig as Harry and Ron. 

“That Draco Malfoy character,” said Ernie, breaking 
off dead twigs, “he seems very pleased about all this, 
doesn’t he?","['Malfoy', 'Ron']"
"“That’s clever of you,” said Ron, who didn’t seem to 
have forgiven Ernie as readily as Harry. 

",['Ron']
"“Do you think it’s Malfoy, Harry?”",['Malfoy']
"Harry hit 
Ron over the hand with his pruning shears. 

",['Ron']
"“Oh, yeah,” said Ron, trying, and failing, to look 
pleased.",['Ron']
"And Ron looked even unhappier about that. 

",['Ron']
"Harry and Ron lagged behind the others so they could 
talk out of earshot. 

",['Ron']
"“Well have to use the Invisibility Cloak again,” Harry 
told Ron.",['Ron']
"He’s used to 
going into the forest with Hagrid, he might be some 
help.” 

",['Hagrid']
"“Right,” said Ron, who was twirling his wand 
nervously in his fingers.",['Ron']
"he 
added as they took their usual places at the back of 
Lockhart’s classroom. 



",['Lockhart']
"Ron had never been into the Forbidden Forest before. 
",['Ron']
"Lockhart bounded into the room and the class stared 
at him.",['Lockhart']
"Every other teacher in the place was looking 
grimmer than usual, but Lockhart appeared nothing 
short of buoyant. 

",['Lockhart']
"“Don’t you people realize,” said Lockhart, speaking 
slowly, as though they were all a bit dim, “the danger 
has passed!",['Lockhart']
"“My dear young man, the Minister of Magic wouldn’t 
have taken Hagrid if he hadn’t been one hundred 
percent sure that he was guilty,” said Lockhart, in the 
tone of someone explaining that one and one made 
two. 

","['Hagrid', 'Lockhart']"
"“Oh, yes he would,” said Ron, even more loudly than 
Dean. 

",['Ron']
"I know a touch more about Hagrid ’s 
arrest than you do, Mr. Weasley,” said Lockhart in a 
self-satisfied tone. 



","['Hagrid', 'Lockhart', 'Mr. Weasley']"
"Page | 300 Harry Potter and the Chamber of Secrets - J.K. Rowling 




Ron started to say that he didn’t think so, somehow, 
but stopped in midsentence when Harry kicked him 
hard under the desk. 



",['Ron']
"But Lockhart’s disgusting cheeriness, his hints that 
he had always thought Hagrid was no good, his 
confidence that the whole business was now at an 
end, irritated Harry so much that he yearned to throw 
Gadding with Ghouls right in Lockhart’s stupid face. 
","['Hagrid', 'Lockhart']"
"Instead he contented himself with scrawling a note to 
Ron: Let’s do it tonight 

",['Ron']
"Ron read the message, swallowed hard, and looked 
sideways at the empty seat usually filled by 
Hermione.",['Ron']
"Fred and George 
challenged Harry and Ron to a few games of 
Exploding Snap, and Ginny sat watching them, very 
subdued in Hermione ’s usual chair.","['Ginny', 'Ron']"
"Harry and Ron 
kept losing on purpose, trying to finish the games 
quickly, but even so, it was well past midnight when 
Fred, George, and Ginny finally went to bed. 

","['Ginny', 'Ron']"
"Harry and Ron waited for the distant sounds of two 
dormitory doors closing before seizing the cloak, 

Page | 301 Harry Potter and the Chamber of Secrets - J.K. Rowling 




throwing it over themselves, and climbing through the 
portrait hole. 

",['Ron']
"“ ’Course,” said Ron abruptly as they strode across 
the black grass, “we might get to the forest and find 
there’s nothing to follow.",['Ron']
"They reached Hagrid’s house, sad and sorry-looking 
with its blank windows.",['Hagrid']
"Harry left the Invisibility Cloak on Hagrid’s table. 
",['Hagrid']
"“Good thinking,” said Ron.",['Ron']
"Page | 302 Harry Potter and the Chamber of Secrets - J.K. Rowling 




Harry tapped Ron on the shoulder, pointing at the 
grass.",['Ron']
"“Okay,” Ron sighed as though resigned to the worst, 
“I’m ready.",['Ron']
"He could vividly remember Hagrid 
advising him not to leave the forest path last time 
he’d been in here.",['Hagrid']
"But Hagrid was miles away now, 
probably sitting in a cell in Azkaban, and he had also 
said to follow the spiders. 

",['Hagrid']
"Something wet touched Harry’s hand and he jumped 
backward, crushing Ron’s foot, but it was only Fang’s 
nose. 

",['Ron']
"Harry said to Ron, whose eyes 
he could just make out, reflecting the light from his 
wand. 

",['Ron']
"Ron. 



Page | 303 Harry Potter and the Chamber of Secrets - J.K. Rowling 




",['Ron']
"Then Fang suddenly let loose a great, echoing bark, 
making both Harry and Ron jump out of their skins. 

",['Ron']
"“What?” said Ron loudly, looking around into the 
pitch-dark, and gripping Harry’s elbow very hard. 

",['Ron']
"“Oh, no,” said Ron.",['Ron']
"“Hear me?” said Ron in an unnaturally high voice. 

",['Ron']
"Page | 304 Harry Potter and the Chamber of Secrets - J.K. Rowling 




“Probably getting ready to pounce,” said Ron. 

",['Ron']
"Ron shouted, his voice breaking with relief. 
",['Ron']
"Harry blundered after Ron toward the light, stumbling 
and tripping, and a moment later they had emerged 
into a clearing. 

",['Ron']
"Mr. Weasley’s car was standing, empty, in the middle 
of a circle of thick trees under a roof of dense 
branches, its headlights ablaze.",['Mr. Weasley']
"As Ron walked, 
openmouthed, toward it, it moved slowly toward him, 
exactly like a large, turquoise dog greeting its owner. 

",['Ron']
"“It’s been here all the time!” said Ron delightedly, 
walking around the car.",['Ron']
"“And we thought it was going to attack us!” said Ron, 
leaning against the car and patting it.",['Ron']
Ron didn’t speak.,['Ron']
"Struggling, terrified, he heard 
more clicking, and saw Ron’s legs leave the ground, 
too, heard Fang whimpering and howling — next 
moment, he was being swept away into the dark 
trees. 

",['Ron']
"Behind him, he could hear another of 
the creatures, no doubt carrying Ron.",['Ron']
"Ron and Fang thudded down next to 
him.",['Ron']
"Ron looked exactly like Harry felt. 
",['Ron']
"“Is it Hagrid?” said Aragog, moving closer, his eight 
milky eyes wandering vaguely. 

",['Hagrid']
"“Strangers,” clicked the spider who had brought Ron. 
“Kill them,” clicked Aragog fretfully.",['Ron']
"“We’re friends of Hagrid ’s,” Harry shouted.",['Hagrid']
"“Hagrid has never sent men into our hollow before,” 
he said slowly. 

",['Hagrid']
"“Hagrid’s in trouble,” said Harry, breathing very fast. 
",['Hagrid']
"“They think, up at the school, that Hagrid’s been 
setting a — a — something on students.",['Hagrid']
"They thought that Hagrid had 
opened the Chamber and set me free.” 

",['Hagrid']
"A traveler gave 
me to Hagrid when I was an egg.",['Hagrid']
"Hagrid was only a 
boy, but he cared for me, hidden in a cupboard in the 
castle, feeding me on scraps from the table.",['Hagrid']
"Hagrid is 
my good friend, and a good man.",['Hagrid']
"I have lived here in the forest ever 
since, where Hagrid still visits me.",['Hagrid']
"He even found me 
a wife, Mosag, and you see how our family has grown, 
all through Hagrid ’s goodness. ...” 

",['Hagrid']
"“It would have been 
my instinct, but out of respect for Hagrid, I never 
harmed a human.",['Hagrid']
"Well 
do I remember how I pleaded with Hagrid to let me go, 
when I sensed the beast moving about the school.” 

",['Hagrid']
"I never even told Hagrid the name of that 
dread creature, though he asked me, many times.” 

",['Hagrid']
"He was backing slowly into his 
domed web, but his fellow spiders continued to inch 
slowly toward Harry and Ron. 

",['Ron']
"“But — but — ” 

“My sons and daughters do not harm Hagrid, on my 
command.",['Hagrid']
"Good-bye, 
friend of Hagrid.” 

",['Hagrid']
"Mr. Weasley’s car was thundering down the slope, 
headlights glaring, its horn screeching, knocking 
spiders aside; several were thrown onto their backs, 
their endless legs waving in the air.",['Mr. Weasley']
"The car screeched 
to a halt in front of Harry and Ron and the doors flew 
open. 

“Get Fang!”",['Ron']
"Harry yelled, diving into the front seat; 

Ron seized the boarhound around the middle and 
threw him, yelping, into the back of the car — the 
doors slammed shut — Ron didn’t touch the 
accelerator but the car didn’t need him; the engine 
roared and they were off, hitting more spiders.",['Ron']
Harry looked sideways at Ron.,['Ron']
"Ron stared straight ahead, unable to speak. 

",['Ron']
"Fang flung himself at the window in 
his anxiety to get out, and when Harry opened the 
door, he shot off through the trees to Hagrid’s house, 
tail between his legs.",['Hagrid']
"Harry got out too, and after a 
minute or so, Ron seemed to regain the feeling in his 
limbs and followed, still stiff-necked and staring. 

",['Ron']
"Harry went back into Hagrid’s cabin to get the 
Invisibility Cloak.",['Hagrid']
"When Harry got outside again, 
he found Ron being violently sick in the pumpkin 
patch. 

",['Ron']
"“Follow the spiders,” said Ron weakly, wiping his 
mouth on his sleeve.",['Ron']
“I’ll never forgive Hagrid.,['Hagrid']
"“That’s exactly Hagrid’s problem!” said Ron, thumping 
the wall of the cabin.","['Hagrid', 'Ron']"
"“That Hagrid never opened the Chamber of Secrets,” 
said Harry, throwing the cloak over Ron and prodding 
him in the arm to make him walk.","['Hagrid', 'Ron']"
"Page | 312 Harry Potter and the Chamber of Secrets - J.K. Rowling 




Ron gave a loud snort.",['Ron']
"Ron fell onto his bed without bothering to get 
undressed.",['Ron']
"But he and Ron were no closer to finding out 
what it was, or how it Petrified its victims.",['Ron']
"Even 
Hagrid had never known what was in the Chamber of 
Secrets. 

",['Hagrid']
"“Ron,” he hissed through the dark, “Ron — ” 

Ron woke with a yelp like Fang’s, stared wildly 
around, and saw Harry. 

",['Ron']
“Ron — that girl who died.,['Ron']
"What if she’s still there?” 

Ron rubbed his eyes, frowning through the moonlight. 
",['Ron']
"Page | 314 Harry Potter and the Chamber of Secrets - J.K. Rowling 






THE CHAMBER OF SECRETS 

All those times we were in that bathroom, and she 
was just three toilets away,” said Ron bitterly at 
breakfast next day, “and we could’ve asked her, and 
now ...” 

",['Ron']
"Ten 
minutes into the class, Professor McGonagall told 
them that their exams would start on the first of 
June, one week from today. 

",['McGonagall']
"Professor McGonagall restored it with a 
wave of her own wand, and turned, frowning, to 
Seamus. 

",['McGonagall']
"There was a great deal of mutinous muttering around 
the room, which made Professor McGonagall scowl 
even more darkly. 

",['McGonagall']
"“Professor Dumbledore’s instructions were to keep the 
school running as normally as possible,” she said. 
",['Dumbledore']
"Ron looked as though he’d just been told he had to go 
and live in the Forbidden Forest. 

",['Ron']
"Three days before their first exam, Professor 
McGonagall made another announcement at 
breakfast. 



",['McGonagall']
“Dumbledore’s coming back!”,['Dumbledore']
"When the hubbub had subsided, Professor 
McGonagall said, “Professor Sprout has informed me 
that the Mandrakes are ready for cutting at last. 
",['McGonagall']
"Harry looked over 
at the Slytherin table and wasn’t at all surprised to 
see that Draco Malfoy hadn’t joined in.",['Malfoy']
"Ron, however, 
was looking happier than he’d looked in days. 

",['Ron']
"Just then, Ginny Weasley came over and sat down 
next to Ron.","['Ginny', 'Ron']"
"“What’s up?” said Ron, helping himself to more 
porridge. 

",['Ron']
"Page | 317 Harry Potter and the Chamber of Secrets - J.K. Rowling 




Ginny didn’t say anything, but glanced up and down 
the Gryffindor table with a scared look on her face 
that reminded Harry of someone, though he couldn’t 
think who. 

",['Ginny']
"“Spit it out,” said Ron, watching her. 

",['Ron']
Harry suddenly realized who Ginny looked like.,['Ginny']
"“I’ve got to tell you something,” Ginny mumbled, 
carefully not looking at Harry. 

",['Ginny']
"Ginny looked as though she couldn’t find the right 
words. 

",['Ginny']
"“What?” said Ron. 

Ginny opened her mouth, but no sound came out. 
","['Ginny', 'Ron']"
"Harry leaned forward and spoke quietly, so that only 
Ginny and Ron could hear him. 

","['Ginny', 'Ron']"
"Ginny drew a deep breath and, at that precise 
moment, Percy Weasley appeared, looking tired and 
wan. 

",['Ginny']
"“If you’ve finished eating, I’ll take that seat, Ginny.",['Ginny']
"Ginny jumped up as though her chair had just been 
electrified, gave Percy a fleeting, frightened look, and 



Page | 318 Harry Potter and the Chamber of Secrets - J.K. Rowling 




scampered away.",['Ginny']
“Percy!” said Ron angrily.,['Ron']
"“How do you know?” said Ron, his eyebrows raised. 

",['Ron']
"“Well, er, if you must know, Ginny, er, walked in on 
me the other day when I was — well, never mind — 
the point is, she spotted me doing something",['Ginny']
"“What were you doing, Percy?” said Ron, grinning. 

",['Ron']
"Harry knew the whole mystery might be solved 
tomorrow without their help, but he wasn’t about to 
pass up a chance to speak to Myrtle if it turned up — 
and to his delight it did, midmorning, when they were 
being led to History of Magic by Gilderoy Lockhart. 

",['Lockhart']
"Page | 319 Harry Potter and the Chamber of Secrets - J.K. Rowling 




Lockhart, who had so often assured them that all 
danger had passed, only to be proved wrong right 
away, was now wholeheartedly convinced that it was 
hardly worth the trouble to see them safely down the 
corridors.",['Lockhart']
"“The first words out of those poor Petrified 
people’s mouths will be ‘It was Hagrid.’",['Hagrid']
"Frankly, I’m 
astounded Professor McGonagall thinks all these 
security measures are necessary.” 

",['McGonagall']
"“I agree, sir,” said Harry, making Ron drop his books 
in surprise. 

",['Ron']
"“Thank you, Harry,” said Lockhart graciously while 
they waited for a long line of Hufflepuffs to pass.",['Lockhart']
"“That’s right,” said Ron, catching on.",['Ron']
"“Why don’t you 
leave us here, sir, we’ve only got one more corridor to 
go-” 



“You know, Weasley, I think I will,” said Lockhart.",['Lockhart']
"“Prepare his class,” Ron sneered after him.",['Ron']
"It was Professor McGonagall, and her mouth was the 
thinnest of thin lines. 

",['McGonagall']
“We were — we were — ” Ron stammered.,['Ron']
"Ron and Professor 
McGonagall both looked at him. 

","['McGonagall', 'Ron']"
"“We haven’t seen her for ages, Professor,” Harry went 
on hurriedly, treading on Ron’s foot, “and we thought 
we’d sneak into the hospital wing, you know, and tell 
her the Mandrakes are nearly ready and, er, not to 
worry — ” 

Professor McGonagall was still staring at him, and for 
a moment, Harry thought she was going to explode, 
but when she spoke, it was in a strangely croaky 
voice. 

","['McGonagall', 'Ron']"
"Yes, Potter, of course you 
may visit Miss Granger.",['Miss Granger']
"Harry and Ron walked away, hardly daring to believe 
that they’d avoided detention.",['Ron']
"As they turned the 
corner, they distinctly heard Professor McGonagall 
blow her nose. 



",['McGonagall']
"Harry Potter and the Chamber of Secrets - J.K. Rowling 




“That,” said Ron fervently, “was the best story you’ve 
ever come up with.” 

",['Ron']
"They had no choice now but to go to the hospital wing 
and tell Madam Pomfrey that they had Professor 
McGonagall’s permission to visit Hermione. 

",['McGonagall']
"“Wonder if she did see the attacker, though?” said 
Ron, looking sadly at Hermione ’s rigid face.",['Ron']
"Making sure that Madam Pomfrey was nowhere near, 
he pointed this out to Ron. 

“Try and get it out,” Ron whispered, shifting his chair 
so that he blocked Harry from Madam Pomfrey’s view. 

",['Ron']
"While Ron kept watch he tugged and 
twisted, and at last, after several tense minutes, the 
paper came free. 



",['Ron']
"Harry 
smoothed it out eagerly and Ron leaned close to read 
it, too. 



",['Ron']
"“Ron,” he breathed.",['Ron']
"And that girl pulled out her mirror — and — ” 

Ron’s jaw had dropped. 

",['Ron']
“Hagrid’s roosters were killed!,['Hagrid']
"“But how’s the basilisk been getting around the 
place?” said Ron.",['Ron']
"“Pipes ... Ron, it’s been using the 
plumbing.",['Ron']
"Ron suddenly grabbed Harry’s arm. 

",['Ron']
"“What’re we going to do?” said Ron, whose eyes were 
flashing.",['Ron']
"“Should we go straight to McGonagall?” 

“Let’s go to the staffroom,” said Harry, jumping up. 
",['McGonagall']
"Harry and 
Ron paced around it, too excited to sit down. 

",['Ron']
"Instead, echoing through the corridors came Professor 
McGonagall’s voice, magically magnified. 

",['McGonagall']
"Harry wheeled around to stare at Ron. 

",['Ron']
"Page | 325 Harry Potter and the Chamber of Secrets - J.K. Rowling 




“What’ll we do?” said Ron, aghast.",['Ron']
"Then Professor 
McGonagall arrived. 

",['McGonagall']
Professor Flitwick let out a squeal.,['Flitwick']
"Snape gripped the 
back of a chair very hard and said, “How can you be 
sure?” 

",['Snape']
"“The Heir of Slytherin,” said Professor McGonagall, 
who was very white, “left another message.",['McGonagall']
"Professor Flitwick burst into tears. 

",['Flitwick']
"“Which student?” 

“Ginny Weasley,” said Professor McGonagall. 

","['Ginny', 'McGonagall']"
"Harry felt Ron slide silently down onto the wardrobe 
floor beside him. 

",['Ron']
"Page | 326 Harry Potter and the Chamber of Secrets - J.K. Rowling 




“We shall have to send all the students home 
tomorrow,” said Professor McGonagall.",['McGonagall']
"Dumbledore always said ...” 

",['Dumbledore']
"For one wild 
moment, Harry was sure it would be Dumbledore. 

",['Dumbledore']
"But it was Lockhart, and he was beaming. 

",['Lockhart']
"Snape stepped forward. 

",['Snape']
"A girl has 
been snatched by the monster, Lockhart.",['Lockhart']
"Lockhart blanched. 

",['Lockhart']
"“I — well, I — ” sputtered Lockhart. 

",['Lockhart']
"“Yes, didn’t you tell me you were sure you knew what 
was inside it?” piped up Professor Flitwick. 

",['Flitwick']
"I don’t recall — ” 

“I certainly remember you saying you were sorry you 
hadn’t had a crack at the monster before Hagrid was 
arrested,” said Snape.","['Snape', 'Hagrid']"
"Page | 327 Harry Potter and the Chamber of Secrets - J.K. Rowling 




Lockhart stared around at his stony-faced colleagues. 



",['Lockhart']
"“I — I really never — you may have misunderstood — ” 

“Well leave it to you, then, Gilderoy,” said Professor 
McGonagall.",['McGonagall']
"Lockhart gazed desperately around him, but nobody 
came to the rescue.",['Lockhart']
"“Right,” said Professor McGonagall, whose nostrils 
were flared, “that’s got him out from under our feet. 
",['McGonagall']
"He, Ron, Fred, and George sat together in a corner of 
the Gryffindor common room, unable to say anything 
to each other.",['Ron']
"“She knew something, Harry,” said Ron, speaking for 
the first time since they had entered the wardrobe in 
the staffroom.",['Ron']
"That must 
be why she was — ” Ron rubbed his eyes frantically.",['Ron']
"“Harry,” said Ron.",['Ron']
"He couldn’t see how 
Ginny could still be alive. 

",['Ginny']
“D’you know what?” said Ron.,['Ron']
"“I think we should go 
and see Lockhart.",['Lockhart']
"Darkness was falling as they walked down to 
Lockhart’s office.",['Lockhart']
"Then the door opened the tiniest crack and 
they saw one of Lockhart’s eyes peering through it. 

",['Lockhart']
"“Oh — Mr. Potter — Mr. Weasley — ” he said, opening 
the door a bit wider.","['Mr. Potter', 'Mr. Weasley']"
"“Er — well — it’s not terribly — ” The side of 
Lockhart’s face that they could see looked very 
uncomfortable.",['Lockhart']
"“Er, well, yes,” said Lockhart, ripping a life-size poster 
of himself from the back of the door as he spoke and 
starting to roll it up.",['Lockhart']
"“Urgent call — unavoidable — 
got to go — ” 

“What about my sister?” said Ron jerkily. 

",['Ron']
"“Well, as to that — most unfortunate — ” said 
Lockhart, avoiding their eyes as he wrenched open a 



Page | 330 Harry Potter and the Chamber of Secrets - J.K. Rowling 




drawer and started emptying the contents into a bag. 
",['Lockhart']
"“Well — I must say — when I took the job — ” 
Lockhart muttered, now piling socks on top of his 
robes, “nothing in the job description — didn’t expect 



“You mean you’re running away?",['Lockhart']
"“After all that stuff you did in your 
books — ” 

“Books can be misleading,” said Lockhart delicately. 

",['Lockhart']
"“My dear boy,” said Lockhart, straightening up and 
frowning at Harry.",['Lockhart']
"“Harry, Harry,” said Lockhart, shaking his head 
impatiently, “it’s not nearly as simple as that.",['Lockhart']
"Lockhart had 
barely raised his, when Harry bellowed, 

“ Expelliarmus\ ” 

Lockhart was blasted backward, falling over his 
trunk; his wand flew high into the air; Ron caught it, 
and flung it out of the open window. 

","['Lockhart', 'Ron']"
"“Shouldn’t have let Professor Snape teach us that 
one,” said Harry furiously, kicking Lockhart’s trunk 
aside.","['Snape', 'Lockhart']"
"Lockhart was looking up at him, feeble once 
more.",['Lockhart']
“What d’you want me to do?” said Lockhart weakly.,['Lockhart']
"“You’re in luck,” said Harry, forcing Lockhart to his 
feet at wandpoint.",['Lockhart']
"They marched Lockhart out of his office and down the 
nearest stairs, along the dark corridor where the 
messages shone on the wall, to the door of Moaning 
Myrtle’s bathroom. 

",['Lockhart']
They sent Lockhart in first.,['Lockhart']
Harry and Ron hurried over to it.,['Ron']
"Lockhart was 
standing well back, a look of utter terror on his face. 

",['Lockhart']
"“Harry,” said Ron.",['Ron']
"He looked at Ron, who shook his head. 

",['Ron']
Harry heard Ron gasp and looked up again.,['Ron']
"He couldn’t not go, not now they had found the 
entrance to the Chamber, not if there was even the 
faintest, slimmest, wildest chance that Ginny might 
be alive. 

",['Ginny']
"“Me too,” said Ron. 

",['Ron']
"“Well, you hardly seem to need me,” said Lockhart, 
with a shadow of his old smile.",['Lockhart']
"“I’ll just — ” 

He put his hand on the door knob, but Ron and Harry 
both pointed their wands at him. 

",['Ron']
"“You can go first,” Ron snarled. 

",['Ron']
"White-faced and wandless, Lockhart approached the 
opening. 

",['Lockhart']
"Lockhart slid his legs into the pipe. 



",['Lockhart']
"Page | 335 Harry Potter and the Chamber of Secrets - J.K. Rowling 




“I really don’t think — ” he started to say, but Ron 
gave him a push, and he slid out of sight.",['Ron']
"Behind him he could hear Ron, 
thudding slightly at the curves. 

",['Ron']
"Lockhart was getting 
to his feet a little ways away, covered in slime and 
white as a ghost.",['Lockhart']
"Harry stood aside as Ron came 
whizzing out of the pipe, too. 

",['Ron']
"“Under the lake, probably,” said Ron, squinting 
around at the dark, slimy walls. 

",['Ron']
"“C’mon,” he said to Ron and Lockhart, and off they 
went, their footsteps slapping loudly on the wet floor. 

","['Lockhart', 'Ron']"
"But the tunnel was quiet as the grave, and the first 
unexpected sound they heard was a loud crunch as 
Ron stepped on what turned out to be a rat’s skull. 
",['Ron']
"Trying 
very hard not to imagine what Ginny might look like if 
they found her, Harry led the way forward, around a 
dark bend in the tunnel. 

",['Ginny']
"“Harry — there’s something up there — ” said Ron 
hoarsely, grabbing Harry’s shoulder. 

",['Ron']
"Lockhart’s hands were pressed over his 
eyes.",['Lockhart']
"“Blimey,” said Ron weakly. 

",['Ron']
"Gilderoy 
Lockhart’s knees had given way. 



",['Lockhart']
"Page | 337 Harry Potter and the Chamber of Secrets - J.K. Rowling 




“Get up,” said Ron sharply, pointing his wand at 
Lockhart. 

","['Lockhart', 'Ron']"
"Lockhart got to his feet — then he dived at Ron, 
knocking him to the ground. 

","['Lockhart', 'Ron']"
"Harry jumped forward, but too late — Lockhart was 
straightening up, panting, Ron’s wand in his hand 
and a gleaming smile back on his face. 

","['Lockhart', 'Ron']"
"He raised Ron’s Spellotaped wand high over his head 
and yelled, “Obliviatel” 

The wand exploded with the force of a small bomb. 
",['Ron']
“Ron!” he shouted.,['Ron']
"Ron!” 

“I’m here!” came Ron’s muffled voice from behind the 
rock-fall.",['Ron']
"It sounded as 
though Ron had just kicked Lockhart in the shins. 

","['Lockhart', 'Ron']"
"Ron’s voice said, sounding desperate. 
",['Ron']
"Ginny had 
already been in the Chamber of Secrets for hours. ... 
",['Ginny']
"“Wait there,” he called to Ron.",['Ron']
“Wait with Lockhart.,['Lockhart']
"“I’ll try and shift some of this rock,” said Ron, who 
seemed to be trying to keep his voice steady.",['Ron']
"Soon the distant noise of Ron straining to shift the 
rocks was gone.",['Ron']
"And where was 
Ginny? 

",['Ginny']
"“Ginny — don’t be dead — 
please don’t be dead — ” He flung his wand aside, 
grabbed Ginny’s shoulders, and turned her over.",['Ginny']
"But then she 
must be — 

“Ginny, please wake up,” Harry muttered desperately, 
shaking her.",['Ginny']
"Ginny’s head lolled hopelessly from side 
to side. 

",['Ginny']
"“You’ve got to help me, Tom,” Harry said, raising 
Ginny’s head again.",['Ginny']
"Harry, sweating, managed to hoist 
Ginny half off the floor, and bent to pick up his wand 
again. 

",['Ginny']
"Page | 343 Harry Potter and the Chamber of Secrets - J.K. Rowling 




“Listen,” said Harry urgently, his knees sagging with 
Ginny’s dead weight.",['Ginny']
"Harry lowered Ginny back onto the floor, unable to 
hold her up any longer. 

",['Ginny']
“How did Ginny get like this?”,['Ginny']
"I suppose the real 
reason Ginny Weasley’s like this is because she 



Page | 344 Harry Potter and the Chamber of Secrets - J.K. Rowling 




opened her heart and spilled all her secrets to an 
invisible stranger.” 

",['Ginny']
"Little Ginny’s been 
writing in it for months and months, telling me all her 
pitiful worries and woes — how her brothers tease 
her, how she had to come to school with secondhand 
robes and books, how” — Riddle’s eyes glinted — 

“how she didn’t think famous, good, great Harry 
Potter would ever like her. ...” 

",['Ginny']
Ginny simply loved me.,['Ginny']
"So Ginny poured out her 
soul to me, and her soul happened to be exactly what 
I wanted. ...",['Ginny']
"“Ginny Weasley opened the Chamber of 
Secrets.",['Ginny']
"“It took a very long time for stupid little Ginny to stop 
trusting her diary,” said Riddle.",['Ginny']
"“Well, you see, Ginny told me all about you, Harry,” 
said Riddle.",['Ginny']
"So I decided to show you my famous capture of that 
great oaf, Hagrid, to gain your trust — ” 

“Hagrid’s my friend,” said Harry, his voice now 
shaking.",['Hagrid']
"“It was my word against Hagrid’s, Harry.",['Hagrid']
"but so brave, school prefect, model student 
... on the other hand, big, blundering Hagrid, in 
trouble every other week, trying to raise werewolf 
cubs under his bed, sneaking off to the Forbidden 
Forest to wrestle trolls ... but I admit, even / was 
surprised how well the plan worked.",['Hagrid']
"I thought 
someone must realize that Hagrid couldn’t possibly be 
the Heir of Slytherin.",['Hagrid']
"It had taken me five whole years 
to find out everything I could about the Chamber of 
Secrets and discover the secret entrance ... as though 
Hagrid had the brains, or the power! 

",['Hagrid']
"“Only the Transfiguration teacher, Dumbledore, 
seemed to think Hagrid was innocent.","['Hagrid', 'Dumbledore']"
"He persuaded 
Dippet to keep Hagrid and train him as gamekeeper. 
",['Hagrid']
"Yes, I think Dumbledore might have guessed. ... 
",['Dumbledore']
"Dumbledore never seemed to like me as much as the 
other teachers did. ...” 

",['Dumbledore']
"Page | 347 Harry Potter and the Chamber of Secrets - J.K. Rowling 




“I bet Dumbledore saw right through you,” said 
Harry, his teeth gritted. 

",['Dumbledore']
"“Well, he certainly kept an annoyingly close watch on 
me after Hagrid was expelled,” said Riddle carelessly. 
",['Hagrid']
"“Imagine how angry I was when the next time my 
diary was opened, it was Ginny who was writing to 
me, not you.",['Ginny']
"From everything Ginny had told me 
about you, I knew you would go to any lengths to 
solve the mystery — particularly if one of your best 
friends was attacked.",['Ginny']
"And Ginny had told me the 



Page | 348 Harry Potter and the Chamber of Secrets - J.K. Rowling 




whole school was buzzing because you could speak 
Parseltongue. ... 

",['Ginny']
"“So I made Ginny write her own farewell on the wall 
and come down here to wait.",['Ginny']
"“Sorry to disappoint you and all that, 
but the greatest wizard in the world is Albus 
Dumbledore.",['Dumbledore']
"Dumbledore saw through you when you were at 
school and he still frightens you now, wherever you’re 
hiding these days — ” 

The smile had gone from Riddle’s face, to be replaced 
by a very ugly look. 

",['Dumbledore']
"“Dumbledore ’s been driven out of this castle by the 
mere memory of me!”",['Dumbledore']
"He laughed so hard that 
the dark Chamber rang with it, as though ten Riddles 
were laughing at once — 

“This is what Dumbledore sends his defender!",['Dumbledore']
"but the longer Riddle stood 
there, the more life was dwindling out of Ginny ... and 
in the meantime, Harry noticed suddenly, Riddle’s 
outline was becoming clearer, more solid.",['Ginny']
"Let’s match the powers of Lord Voldemort, Heir of 
Salazar Slytherin, against famous Harry Potter, and 
the best weapons Dumbledore can give him.",['Dumbledore']
Even Dumbledore’s bird knows it.,['Dumbledore']
Ginny was stirring.,['Ginny']
"Page | 359 Harry Potter and the Chamber of Secrets - J.K. Rowling 




“It’s all right,” said Harry, holding up the diary, and 
showing Ginny the fang hole, “Riddle’s finished.",['Ginny']
"C’mon, Ginny, let’s get out of 
here — ” 

“I’m going to be expelled!”",['Ginny']
"Ginny wept as Harry helped 
her awkwardly to her feet.",['Ginny']
"Harry urged Ginny forward; they 
stepped over the motionless coils of the dead basilisk, 
through the echoing gloom, and back into the tunnel. 
",['Ginny']
“Ron!”,['Ron']
“Ginny’s okay!,['Ginny']
