sentence,entities
"Ron’s ragged breathing 
came from near the bed; Hermione was quite silent. 

",['Ron']
"The door of the room burst open in a shower of red 
sparks and Harry wheeled around as Professor Lupin 
came hurtling into the room, his face bloodless, his 
wand raised and ready.",['Lupin']
"His eyes flickered over Ron, 
lying on the floor, over Hermione, cowering next to the 
door, to Harry, standing there with his wand covering 



Page | 382 Harry Potter and the Prisoner of Azkaban - J.K. Rowling 




Black, and then to Black himself, crumpled and 
bleeding at Harry’s feet. 

",['Ron']
"“ ExpelliarmusV’ Lupin shouted. 

",['Lupin']
"Lupin caught them all 
deftly, then moved into the room, staring at Black, 
who still had Crookshanks lying protectively across 
his chest. 

",['Lupin']
"Then Lupin spoke, in a very tense voice. 

",['Lupin']
Harry looked quickly at Lupin.,['Lupin']
"He didn’t understand 
what Lupin meant.",['Lupin']
Who was Lupin talking about?,['Lupin']
"Then, very slowly, he 
raised his empty hand and pointed straight at Ron. 
Mystified, Harry glanced around at Ron, who looked 
bewildered. 

",['Ron']
"“But then ... ,” Lupin muttered, staring at Black so 
intently it seemed he was trying to read his mind, ""... 
why hasn’t he shown himself before now?",['Lupin']
"Unless” — 
Lupin’s eyes suddenly widened, as though he was 
seeing something beyond Black, something none of 
the rest could see, “ — unless he was the one ... 
unless you switched . . .",['Lupin']
"without telling me?” 

Very slowly, his sunken gaze never leaving Lupin’s 
face, Black nodded. 

",['Lupin']
"Lupin was 
lowering his wand, gazing fixedly at Black.",['Lupin']
Lupin let go of Black and turned to her.,['Lupin']
"She had 
raised herself off the floor and was pointing at Lupin, 
wild-eyed.",['Lupin']
Lupin shouted.,['Lupin']
"“I trusted you,” he shouted at Lupin, his voice 
wavering out of control, “and all the time you’ve been 
his friend!” 



",['Lupin']
"Page | 384 Harry Potter and the Prisoner of Azkaban - J.K. Rowling 




“You’re wrong,” said Lupin.",['Lupin']
"Everyone’s eyes were now 
on Lupin, who looked remarkably calm, though rather 
pale. 

",['Lupin']
"Ron made a valiant effort to get up again but fell back 
with a whimper of pain.",['Ron']
"Lupin made toward him, 
looking concerned, but Ron gasped, 

“Get away from me, werewolf” 

","['Ron', 'Lupin']"
Lupin stopped dead.,['Lupin']
"“Since I did Professor 
Snape’s essay.",['Snape']
"...” 

“He’ll be delighted,” said Lupin coolly.",['Lupin']
"Page | 385 Harry Potter and the Prisoner of Azkaban - J.K. Rowling 




Lupin forced a laugh. 

",['Lupin']
"“But they already know,” said Lupin.",['Lupin']
"“Dumbledore hired you when he knew you were a 
werewolf?”",['Dumbledore']
Ron gasped.,['Ron']
"“Some of the staff thought so,” said Lupin.",['Lupin']
"Ron edged away from both of 
them, dragging his leg. 

",['Ron']
"“I have not been helping Sirius,” said Lupin.",['Lupin']
"Look — ” 

He separated Harry’s, Ron’s and Hermione’s wands 
and threw each back to its owner; Harry caught his, 
stunned. 

",['Ron']
"“There,” said Lupin, sticking his own wand back into 
his belt.",['Lupin']
"“The map,” said Lupin.",['Lupin']
"“Of course I know how to work it,” said Lupin, waving 
his hand impatiently.",['Lupin']
"“You wrote — ?” 

“The important thing is, I was watching it carefully 
this evening, because I had an idea that you, Ron, 
and Hermione might try and sneak out of the castle to 
visit Hagrid before his hippogriff was executed.","['Hagrid', 'Ron']"
"“The number of times I saw James disappearing 
under it... ,” said Lupin, waving an impatient hand 
again.",['Lupin']
"I watched you cross the grounds and enter 
Hagrid’s hut.",['Hagrid']
"Twenty minutes later, you left Hagrid, 
and set off back toward the castle.",['Hagrid']
"Page | 387 Harry Potter and the Prisoner of Azkaban - J.K. Rowling 




“I couldn’t believe my eyes,” said Lupin, still pacing, 
and ignoring Harry’s interruption.",['Lupin']
"Ron said angrily. 

",['Ron']
"“No, Ron,” said Lupin.","['Lupin', 'Ron']"
"He had stopped his pacing, his eyes moving over Ron. 

",['Ron']
“What?” said Ron.,['Ron']
"“Everything,” said Lupin.",['Lupin']
"Ron hesitated, then put a hand inside his robes. 
",['Ron']
"Scabbers emerged, thrashing desperately; Ron had to 
seize his long bald tail to stop him escaping. 
",['Ron']
Lupin moved closer to Ron.,"['Ron', 'Lupin']"
"Ron said again, holding Scabbers close to 
him, looking scared.",['Ron']
"Page | 388 Harry Potter and the Prisoner of Azkaban - J.K. Rowling 




“What d’you mean — of course he’s a rat — ” 

“No, he’s not,” said Lupin quietly.",['Lupin']
"Then Ron voiced what Harry 
was thinking. 

",['Ron']
"And Crookshanks was thrown to the floor as Black 
lunged at Scabbers; Ron yelled with pain as Black’s 
weight fell on his broken leg. 



",['Ron']
"Lupin yelled, launching himself forwards 
and dragging Black away from Ron again, “WAIT!","['Ron', 'Lupin']"
"snarled Black, trying to 
throw Lupin off.",['Lupin']
"One hand was still clawing the air as 
it tried to reach Scabbers, who was squealing like a 
piglet, scratching Ron’s face and neck as he tried to 
escape. 

",['Ron']
"Lupin panted, still trying to restrain 
Black.",['Lupin']
“Ron’s kept him as a pet!,['Ron']
"Black stopped struggling, though his hollowed eyes 
were still fixed on Scabbers, who was clamped tightly 
under Ron’s bitten, scratched, and bleeding hands. 

",['Ron']
"“You’re nutters, both of you,” said Ron shakily, 
looking round at Harry and Hermione for support. 

",['Ron']
"He tried to heave himself up on his good leg, but 
Lupin raised his wand again, pointing it at Scabbers. 

",['Lupin']
"“You’re going to hear me out, Ron,” he said quietly. 
",['Ron']
"Ron yelled, 
trying to force the rat back into his front pocket, but 
Scabbers was fighting too hard; Ron swayed and 

Page | 391 Harry Potter and the Prisoner of Azkaban - J.K. Rowling 




overbalanced, and Harry caught him and pushed him 
back down to the bed.",['Ron']
"Then, ignoring Black, Harry 
turned to Lupin. 

",['Lupin']
"“A whole street full of them ...” 

“They didn’t see what they thought they saw!” said 
Black savagely, still watching Scabbers struggling in 
Ron’s hands. 

",['Ron']
"“Everyone thought Sirius killed Peter,” said Lupin, 
nodding.",['Lupin']
"Ron’s holding him, Harry.” 

",['Ron']
"Harry looked down at Ron, and as their eyes met, 
they agreed, silently: Black and Lupin were both out 
of their minds.","['Lupin', 'Ron']"
"Azkaban 
must have unhinged Black after all — but why was 
Lupin playing along with him? 

",['Lupin']
"Then Hermione spoke, in a trembling, would-be calm 
sort of voice, as though trying to will Professor Lupin 
to talk sensibly. 

",['Lupin']
“But Professor Lupin ...,['Lupin']
"Lupin said calmly, as though 
they were in class, and Hermione had simply spotted 
a problem in an experiment with grindylows. 

",['Lupin']
"We did Animagi in 
class with Professor McGonagall.",['McGonagall']
"and I went 
and looked Professor McGonagall up on the register, 
and there have been only seven Animagi this century, 
and Pettigrew’s name wasn’t on the list — ” 

Harry had barely had time to marvel inwardly at the 
effort Hermione put into her homework, when Lupin 
started to laugh.","['McGonagall', 'Lupin']"
"but you’ll need to help me, Sirius,” said 
Lupin, “I only know how it began ...” 

Lupin broke off.",['Lupin']
"Then Lupin strode toward 
it and looked out into the landing. 

",['Lupin']
"“No one there ...” 

“This place is haunted!” said Ron. 

",['Ron']
"“It’s not,” said Lupin, still looking at the door in a 
puzzled way.",['Lupin']
"Ron started to interrupt, 
but Hermione said, “Shh!”",['Ron']
"She was watching Lupin 
very intently. 

",['Lupin']
"The potion that Professor Snape has been 
making for me is a very recent discovery.",['Snape']
"“But then Dumbledore became Headmaster, and he 
was sympathetic.",['Dumbledore']
"Lupin sighed, and looked directly 
at Harry.",['Lupin']
"This house” — Lupin looked miserably 
around the room, — “the tunnel that leads to it — 
they were built for my use.",['Lupin']
"The only sound 

Page | 394 Harry Potter and the Prisoner of Azkaban - J.K. Rowling 




apart from Lupin’s voice was Scabbers’s frightened 
squeaking. 



",['Lupin']
"Dumbledore 
encouraged the rumor. . . .",['Dumbledore']
"“Yes, indeed,” said Lupin.",['Lupin']
"“They couldn’t keep me company as humans, so they 
kept me company as animals,” said Lupin.",['Lupin']
"“A thought that still haunts me,” said Lupin heavily. 
",['Lupin']
"“I sometimes felt guilty about betraying Dumbledore’s 
trust, of course ...",['Dumbledore']
"Lupin’s face had hardened, and there was self-disgust 
in his voice.",['Lupin']
"“All this year, I have been battling with 
myself, wondering whether I should tell Dumbledore 
that Sirius was an Animagus.",['Dumbledore']
"It would have meant 
admitting that I’d betrayed his trust while I was at 
school, admitting that I’d led others along with me ... 
and Dumbledore’s trust has meant everything to me. 
",['Dumbledore']
"so, in a way, Snape’s been right about me all along.” 



",['Snape']
"Page | 397 Harry Potter and the Prisoner of Azkaban - J.K. Rowling 




“Snape?” said Black harshly, taking his eyes off 
Scabbers for the first time in minutes and looking up 
at Lupin.","['Snape', 'Lupin']"
"“What’s Snape got to do with it?” 

“He’s here, Sirius,” said Lupin heavily.","['Snape', 'Lupin']"
"He looked up at Harry, Ron, and 
Hermione. 

",['Ron']
“Professor Snape was at school with us.,['Snape']
"He has been telling 
Dumbledore all year that I am not to be trusted.",['Dumbledore']
"Lupin told Harry, Ron, and Hermione.","['Ron', 'Lupin']"
"anyway Snape had seen me 
crossing the grounds with Madam Pomfrey one 
evening as she led me toward the Whomping Willow 
to transform.",['Snape']
"Sirius thought it would be — er — 
amusing, to tell Snape all he had to do was prod the 
knot on the tree trunk with a long stick, and he’d be 
able to get in after me.",['Snape']
"Well, of course, Snape tried it 
— if he’d got as far as this house, he’d have met a 
fully grown werewolf — but your father, who’d heard 
what Sirius had done, went after Snape and pulled 
him back, at great risk to his life . . .",['Snape']
"Snape glimpsed 
me, though, at the end of the tunnel.",['Snape']
"He was 
Page | 398 Harry Potter and the Prisoner of Azkaban - J.K. Rowling 




forbidden by Dumbledore to tell anybody, but from 
that time on he knew what I was. ...” 

",['Dumbledore']
"“So that’s why Snape doesn’t like you,” said Harry 
slowly, “because he thought you were in on the joke?” 

",['Snape']
"“That’s right,” sneered a cold voice from the wall 
behind Lupin. 

",['Lupin']
"Severus Snape was pulling off the Invisibility Cloak, 
his wand pointing directly at Lupin. 



","['Snape', 'Lupin']"
"“I found this at the base of the Whomping Willow,” 
said Snape, throwing the cloak aside, careful to keep 
this wand pointing directly at Lupin’s chest.","['Snape', 'Lupin']"
"Snape was slightly breathless, but his face was full of 
suppressed triumph.",['Snape']
"“I’ve just been to your office, Lupin.",['Lupin']
"“Severus — ” Lupin began, but Snape overrode him. 



","['Snape', 'Lupin']"
"Page | 400 Harry Potter and the Prisoner of Azkaban - J.K. Rowling 



“I’ve told the headmaster again and again that you’re 
helping your old friend Black into the castle, Lupin, 
and here’s the proof.",['Lupin']
"Not even I dreamed you would 
have the nerve to use this old place as your hideout 



“Severus, you’re making a mistake,” said Lupin 
urgently.",['Lupin']
"“Two more for Azkaban tonight,” said Snape, his eyes 
now gleaming fanatically.",['Snape']
"“I shall be interested to see 
how Dumbledore takes this. ...",['Dumbledore']
"He was quite 
convinced you were harmless, you know, Lupin ... a 
tame werewolf — ” 

",['Lupin']
"“You fool,” said Lupin softly.",['Lupin']
"Thin, snakelike cords burst from the end of 
Snape’s wand and twisted themselves around Lupin’s 
mouth, wrists, and ankles; he overbalanced and fell 
to the floor, unable to move.","['Snape', 'Lupin']"
"With a roar of rage, 

Black started toward Snape, but Snape pointed his 
wand straight between Black’s eyes. 

",['Snape']
"He glanced around at Ron and 
Hermione.",['Ron']
"Ron looked just as confused as he did, still 
fighting to keep hold on the struggling Scabbers. 
",['Ron']
"Hermione, however, took an uncertain step toward 
Snape and said, in a very breathless voice, “Professor 
Page | 401 Harry Potter and the Prisoner of Azkaban - J.K. Rowling 




Snape — it — it wouldn’t hurt to hear what they’ve 
got to say, w — would it?” 

",['Snape']
"“Miss Granger, you are already facing suspension 
from this school,” Snape spat.","['Miss Granger', 'Snape']"
"Snape shouted, 
looking suddenly quite deranged.",['Snape']
"“Vengeance is very sweet,” Snape breathed at Black. 
",['Snape']
"“As 
long as this boy brings his rat up to the castle” — he 
jerked his head at Ron — “I’ll come quietly. ...” 

",['Ron']
“Up to the castle?” said Snape silkily.,['Snape']
"“The 
rat — look at the rat — ” 

But there was a mad glint in Snape ’s eyes that Harry 
had never seen before.",['Snape']
"He clicked his fingers, 
and the ends of the cords that bound Lupin flew to 
his hands.",['Lupin']
"“Get out of the way, Potter, you’re in enough trouble 
already,” snarled Snape.",['Snape']
"“If I hadn’t been here to save 
your skin — ” 

“Professor Lupin could have killed me about a 
hundred times this year,” Harry said.",['Lupin']
"“Don’t ask me to fathom the way a werewolf’s mind 
works,” hissed Snape.",['Snape']
"Snape shrieked, looking madder than ever.",['Snape']
"Before 
Snape could take even one step toward him, he had 
raised his wand. 



",['Snape']
"There was a blast that made 
the door rattle on its hinges; Snape was lifted off his 
feet and slammed into the wall, then slid down it to 
the floor, a trickle of blood oozing from under his hair. 
",['Snape']
"Both Ron and Hermione had 
tried to disarm Snape at exactly the same moment. 
","['Snape', 'Ron']"
"Snape ’s wand soared in a high arc and landed on the 
bed next to Crookshanks. 

",['Snape']
"We attacked a teacher ... ,” 
Hermione whimpered, staring at the lifeless Snape 
with frightened eyes.",['Snape']
"“Oh, we’re going to be in so 
much trouble — ” 

Lupin was struggling against his bonds.",['Lupin']
"Lupin straightened up, 
rubbing his arms where the ropes had cut into them. 

",['Lupin']
"“I’m still not saying I believe you,” he told Lupin. 

",['Lupin']
"“Then it’s time we offered you some proof,” said 
Lupin.",['Lupin']
"Ron clutched Scabbers closer to his chest. 

",['Ron']
"“You know, Sirius, that’s a fair question,” said Lupin, 
turning to Black and frowning slightly.",['Lupin']
"It was the photograph of Ron and his family that had 
appeared in the Daily Prophet the previous summer, 
and there, on Ron’s shoulder, was Scabbers. 

",['Ron']
"Lupin asked Black, 
thunderstruck. 

",['Lupin']
"“My God,” said Lupin softly, staring from Scabbers to 
the picture in the paper and back again.",['Lupin']
"“His front 
paw ...” 

“What about it?” said Ron defiantly. 

",['Ron']
"“Of course,” Lupin breathed.",['Lupin']
"“Didn’t you ever hear, Ron?” said Lupin.","['Lupin', 'Ron']"
"He’s been in my family for ages, right — 



“Twelve years, in fact,” said Lupin.",['Lupin']
"“We — we’ve been taking good care of him!” said Ron. 

“Not looking too good at the moment, though, is he?” 
said Lupin.","['Lupin', 'Ron']"
"...” 

“He’s been scared of that mad cat!” said Ron, nodding 
toward Crookshanks, who was still purring on the 
bed. 

",['Ron']
"ever since Ron’s return from Egypt . . . 
",['Ron']
"“No,” said Lupin, “Harry — ” 

“And now you’ve come to finish him off!” 

",['Lupin']
“Then I should’ve let Snape take you!”,['Snape']
"“Harry,” said Lupin hurriedly, “don’t you see?",['Lupin']
"“Enough of this,” said Lupin, and there was a steely 
note in his voice Harry had never heard before. 
",['Lupin']
"Ron, give me that rat” 

“What are you going to do with him if I give him to 
you?”",['Ron']
"Ron asked Lupin tensely. 

","['Lupin', 'Ron']"
"“Force him to show himself,” said Lupin.",['Lupin']
Ron hesitated.,['Ron']
"Then at long last, he held out 
Scabbers and Lupin took him.",['Lupin']
"“Ready, Sirius?” said Lupin. 



",['Lupin']
"Page | 408 Harry Potter and the Prisoner of Azkaban - J.K. Rowling 




Black had already retrieved Snape’s wand from the 
bed.",['Snape']
"He approached Lupin and the struggling rat, and 
his wet eyes suddenly seemed to be burning in his 
face. 

",['Lupin']
"“I think so,” said Lupin, holding Scabbers tightly in 
one hand and his wand in the other.",['Lupin']
"A flash of blue-white light erupted from both wands; 
for a moment, Scabbers was frozen in midair, his 
small gray form twisting madly — Ron yelled — the 
rat fell and hit the floor.",['Ron']
"“Well, hello, Peter,” said Lupin pleasantly, as though 
rats frequently erupted into old school friends around 
him.",['Lupin']
"“My friends ... my old friends ...” 

Black’s wand arm rose, but Lupin seized him around 
the wrist, gave him a warning look, then turned again 
to Pettigrew, his voice light and casual. 

",['Lupin']
"“So we’ve heard,” said Lupin, more coldly.",['Lupin']
"“No one’s going to try and kill you until we’ve sorted a 
few things out,” said Lupin. 

",['Lupin']
"Page | 410 Harry Potter and the Prisoner of Azkaban - J.K. Rowling 




“You knew Sirius was going to break out of Azkaban?” 
said Lupin, his brow furrowed.",['Lupin']
"He wiped his 
face on his sleeve and looked up at Lupin.",['Lupin']
"“You don’t 
believe this — this madness, Remus — ” 

“I must admit, Peter, I have difficulty in 
understanding why an innocent man would want to 
spend twelve years as a rat,” said Lupin evenly. 

",['Lupin']
“Professor Lupin?” said Hermione timidly.,['Lupin']
"“Certainly, Hermione,” said Lupin courteously. 

",['Lupin']
"“There!” said Pettigrew shrilly, pointing at Ron with 
his maimed hand.",['Ron']
"You weren’t about to commit 
murder right under Albus Dumbledore’s nose, for a 
wreck of a wizard who’d lost all of his power, were 
you?",['Dumbledore']
"Precisely what I — ” 

But Lupin silenced him with a look.",['Lupin']
"...” 

Harry remembered what Mr. Weasley had told Mrs. 
Weasley.",['Mr. Weasley']
"Pettigrew squeaked, turning to Lupin 
instead, writhing imploringly in front of him.",['Lupin']
"“Not if he thought I was the spy, Peter,” said Lupin.",['Lupin']
"“Not at all, Padfoot, old friend,” said Lupin, who was 
now rolling up his sleeves.",['Lupin']
"“Yes, I think so,” said Lupin grimly. 

",['Lupin']
"And 
he scrambled around to Ron. 



Page | 416",['Ron']
"Harry Potter and the Prisoner of Azkaban - J.K. Rowling 




“Ron ... haven’t I been a good friend ... a good pet? 

",['Ron']
"You won’t let them kill me, Ron, will you ...",['Ron']
"But Ron was staring at Pettigrew with the utmost 
revulsion. 

",['Ron']
"Pettigrew crawled toward 
Ron, “you won’t let them do it.",['Ron']
"Ron, going 
still paler with pain, wrenched his broken leg out of 
Pettigrew’s reach.",['Ron']
"Both Black and Lupin strode forward, seized 
Pettigrew’s shoulders, and threw him backward onto 
the floor.",['Lupin']
"Page | 418 Harry Potter and the Prisoner of Azkaban - J.K. Rowling 




Black and Lupin stood shoulder to shoulder, wands 
raised. 

",['Lupin']
"“You should have realized,” said Lupin quietly, “if 
Voldemort didn’t kill you, we would.",['Lupin']
"Black and Lupin both looked staggered. 

",['Lupin']
"Black and Lupin were looking at each 
other.",['Lupin']
"“Very well,” said Lupin.",['Lupin']
"“I’m going to tie him up,” said Lupin.",['Lupin']
"Thin cords shot from 
Lupin’s wand this time, and next moment, Pettigrew 
was wriggling on the floor, bound and gagged. 

",['Lupin']
"“Right,” said Lupin, suddenly businesslike.",['Lupin']
"“Ron, I 
can’t mend bones nearly as well as Madam Pomfrey, 
so I think it’s best if we just strap your leg up until we 
can get you to the hospital wing.” 

",['Ron']
"He hurried over to Ron, bent down, tapped Ron’s leg 
with his wand, and muttered, “Ferula.”",['Ron']
"Bandages 
spun up Ron’s leg, strapping it tightly to a splint. 
",['Ron']
"Lupin helped him to his feet; Ron put his weight 
gingerly on the leg and didn’t wince. 

","['Ron', 'Lupin']"
"Page | 420 Harry Potter and the Prisoner of Azkaban - J.K. Rowling 




“What about Professor Snape?” said Hermione in a 
small voice, looking down at Snape’s prone figure. 



",['Snape']
"“There’s nothing seriously wrong with him,” said 
Lupin, bending over Snape and checking his pulse. 
","['Snape', 'Lupin']"
"As though invisible 
strings were tied to Snape’s wrists, neck, and knees, 
he was pulled into a standing position, head still 
lolling unpleasantly, like a grotesque puppet.",['Snape']
"Lupin picked up the Invisibility Cloak and tucked it 
safely into his pocket. 

",['Lupin']
"“I’ll do it,” said Lupin. 

",['Lupin']
"“And me,” said Ron savagely, limping forward. 

",['Ron']
"Black conjured heavy manacles from thin air; soon 
Pettigrew was upright again, left arm chained to 
Lupin’s right, right arm to Ron’s left.","['Ron', 'Lupin']"
"Ron’s face was 
set.",['Ron']
"Crookshanks led the way down the stairs; Lupin, 
Pettigrew, and Ron went next, looking like entrants in 
a six-legged race.","['Ron', 'Lupin']"
"Next came Professor Snape, drifting 
creepily along, his toes hitting each stair as they 
descended, held up by his own wand, which was 
being pointed at him by Sirius.",['Snape']
"Lupin, 
Pettigrew, and Ron had to turn sideways to manage 
it; Lupin still had Pettigrew covered with his wand. 
","['Ron', 'Lupin']"
"Harry went right after Black, who was still 
making Snape drift along ahead of them; he kept 
bumping his lolling head on the low ceiling.",['Snape']
"Page | 423 Harry Potter and the Prisoner of Azkaban - J.K. Rowling 




Black turned right around to look at him; Snape’s 
head was scraping the ceiling but Black didn’t seem 
to care. 

",['Snape']
"Crookshanks darted up first; he 
had evidently pressed his paw to the knot on the 
trunk, because Lupin, Pettigrew, and Ron clambered 
upward without any sound of savaging branches. 

","['Ron', 'Lupin']"
"Black saw Snape up through the hole, then stood 
back for Harry and Hermione to pass.",['Snape']
"“One wrong move, Peter,” said Lupin threateningly 
ahead.",['Lupin']
"Snape was still drifting 
weirdly ahead of Black, his chin bumping on his 
chest.",['Snape']
"Snape collided with Lupin, Pettigrew, and Ron, who 
had stopped abruptly.","['Snape', 'Ron', 'Lupin']"
Harry could see Lupin’s silhouette.,['Lupin']
"Ron was chained to Pettigrew 
and Lupin.","['Lupin', 'Ron']"
"Lupin’s head was 
lengthening.",['Lupin']
"Harry Potter and the Prisoner of Azkaban - J.K. Rowling 




backward, away from Ron and Pettigrew.",['Ron']
"It was Hermione’s 
scream that alerted him — 

Pettigrew had dived for Lupin’s dropped wand.",['Lupin']
"Ron, 
unsteady on his bandaged leg, fell.",['Ron']
"There was a bang, 
a burst of light — and Ron lay motionless on the 
ground.",['Ron']
"“ ExpelliarmusV’ Harry yelled, pointing his own wand 
at Pettigrew; Lupin’s wand flew high into the air and 
out of sight.",['Lupin']
"Harry saw his 
bald tail whip through the manacle on Ron’s 
outstretched arm and heard a scurrying through the 
grass. 

",['Ron']
"Harry and Hermione dashed over to Ron. 



Page | 426 Harry Potter and the Prisoner of Azkaban - J.K. Rowling 




“What did he do to him?”",['Ron']
"Ron’s 
eyes were only half-closed, his mouth hung open; he 
was definitely alive, they could hear him breathing, 
but he didn’t seem to recognize them. 

",['Ron']
"Black and Lupin 
both gone . . .",['Lupin']
"they had no one but Snape for company, 
still hanging, unconscious, in midair. 

",['Snape']
"He had a moment’s indecision, but there was nothing 
they could do for Ron at the moment, and by the 
sound of it, Black was in trouble — 

",['Ron']
"never heard the like ... by thunder, it 
was lucky you were there, Snape. ...” 

",['Snape']
"I’m afraid 
it’s given them a rather high opinion of themselves ... 
and of course Potter has always been allowed an 
extraordinary amount of license by the headmaster — 



“Ah, well, Snape ...",['Snape']
"Consider, Minister — 
against all school rules — after all the precautions 
put in place for his protection — out-of-bounds, at 
night, consorting with a werewolf and a murderer — 
and I have reason to believe he has been visiting 
Hogsmeade illegally too — ” 

“Well, well ... we shall see, Snape, we shall see. ...",['Snape']
"you’ve really no idea what made them 
retreat, Snape?” 



",['Snape']
"Ron’s red hair was visible 
beneath Madam Pomfrey’s arm. 

",['Ron']
"It was ajar, and the voices of 
Cornelius Fudge and Snape were coming through it 
from the corridor outside. 

",['Snape']
"“How’s Ron?” said Harry and Hermione together. 

",['Ron']
"But his shout had been heard in the corridor 
outside; next second, Cornelius Fudge and Snape had 
entered the ward. 

",['Snape']
"It was Ron’s rat, 
he’s an Animagus, Pettigrew, I mean, and — ” 

“You see, Minister?” said Snape.","['Snape', 'Ron']"
It was Dumbledore.,['Dumbledore']
"“Professor Dumbledore, Sirius Black — ” 



",['Dumbledore']
"Headmaster, I must insist — ” 

“My apologies, Poppy, but I need a word with Mr. 
Potter and Miss Granger,” said Dumbledore calmly.","['Miss Granger', 'Dumbledore']"
spat Snape.,['Snape']
"“Something 
about a rat, and Pettigrew being alive — ” 

“That, indeed, is Black’s story,” said Dumbledore, 
surveying Snape closely through his half-moon 
spectacles. 

","['Snape', 'Dumbledore']"
"snarled 
Snape.",['Snape']
"“You didn’t arrive in time to 
hear — ” 

“Miss Granger, HOLD YOUR TONGUE!” 

",['Miss Granger']
"“Now, Snape,” said Fudge, startled, “the young lady is 
disturbed in her mind, we must make allowances — ” 

“I would like to speak to Harry and Hermione alone,” 
said Dumbledore abruptly.","['Snape', 'Dumbledore']"
"sputtered Madam Pomfrey “They need 
treatment, they need rest — ” 

“This cannot wait,” said Dumbledore.",['Dumbledore']
"Dumbledore, 111 see you 
upstairs.” 

",['Dumbledore']
"He crossed to the door and held it open for Snape, 
but Snape hadn’t moved. 

",['Snape']
"Snape whispered, his eyes fixed on Dumbledore ’s 
face. 

","['Snape', 'Dumbledore']"
"“I wish to speak to Harry and Hermione alone,” 
Dumbledore repeated. 

",['Dumbledore']
"Snape took a step toward Dumbledore. 

","['Snape', 'Dumbledore']"
"“My memory is as good as it ever was, Severus,” said 
Dumbledore quietly. 

",['Dumbledore']
"Snape turned on his heel and marched through the 
door Fudge was still holding.",['Snape']
"It closed behind them, 
and Dumbledore turned to Harry and Hermione.",['Dumbledore']
"“Professor, Black’s telling the truth — we saw 
Pettigrew — ” 

“ — he escaped when Professor Lupin turned into a 
werewolf — ” 

",['Lupin']
"Page | 437 Harry Potter and the Prisoner of Azkaban - J.K. Rowling 




“ — he’s a rat — ” 



“ — Pettigrew’s front paw, I mean, finger, he cut it off 



“ — Pettigrew attacked Ron, it wasn’t Sirius — ” 

But Dumbledore held up his hand to stem the flood of 
explanations. 

","['Dumbledore', 'Ron']"
"“Professor Lupin can tell you — ” Harry said, unable to 
stop himself. 

",['Lupin']
"“Professor Lupin is currently deep in the forest, 
unable to tell anyone anything.",['Lupin']
"You must see that Professor Snape’s version of 
events is far more convincing than yours.” 

",['Snape']
"“Yes, I do,” said Dumbledore quietly.",['Dumbledore']
"He 
had grown used to the idea that Dumbledore could 
solve anything.",['Dumbledore']
"He had expected Dumbledore to pull 
some amazing solution out of the air.",['Dumbledore']
"“What we need,” said Dumbledore slowly, and his 
light blue eyes moved from Harry to Hermione, “is 
more time.” 

",['Dumbledore']
"“Now, pay attention,” said Dumbledore, speaking very 
low, and very clearly.",['Dumbledore']
"“Sirius is locked in Professor 
Flitwick’s office on the seventh floor.",['Flitwick']
"Miss Granger, you know the law — you 
know what is at stake.",['Miss Granger']
"Dumbledore had turned on his heel and looked back 
as he reached the door. 



",['Dumbledore']
"Miss Granger, three 
turns should do it.",['Miss Granger']
"Harry repeated as the door closed 
behind Dumbledore.",['Dumbledore']
"yes, I think it’s us going 
down to Hagrid’s!” 

",['Hagrid']
"“Where did you get that hourglass thing?” 

“It’s called a Time-Turner,” Hermione whispered, “and 
I got it from Professor McGonagall on our first day 
back.",['McGonagall']
"Professor McGonagall made me swear I 
wouldn’t tell anyone.",['McGonagall']
"But ... 

“Harry, I don’t understand what Dumbledore wants us 
to do.",['Dumbledore']
"We were walking down to Hagrid’s three 
hours ago. ...” 

",['Hagrid']
"“This is three hours ago, and we are walking down to 
Hagrid’s,” said Hermione.",['Hagrid']
"Page | 442 Harry Potter and the Prisoner of Azkaban - J.K. Rowling 




“Dumbledore just said — just said we could save 
more than one innocent life. ...”",['Dumbledore']
"“But — how will that help Sirius?” 

“Dumbledore said — he just told us where the 
window is — the window of Flitwick’s office!","['Flitwick', 'Dumbledore']"
"“We need to keep out of sight 
of Hagrid’s front door, or well see us!",['Hagrid']
"We must be 
nearly at Hagrid’s by now!” 

",['Hagrid']
"“We need to sneak over to 
Hagrid’s. ...",['Hagrid']
"Then, as they 
glimpsed the front of Hagrid’s house, they heard a 
knock upon his door.",['Hagrid']
"Hagrid had appeared in his doorway, shaking and 
white, looking around to see who had knocked.",['Hagrid']
Hagrid whispered.,['Hagrid']
"They crept through the trees until they saw the 
nervous hippogriff, tethered to the fence around 
Hagrid’s pumpkin patch. 

",['Hagrid']
"“If we steal him now, those 
Committee people will think Hagrid set him free! 

",['Hagrid']
"At that moment, there was a crash of breaking china 
from inside Hagrid’s cabin. 

",['Hagrid']
"“That’s Hagrid breaking the milk jug,” Hermione 
whispered.",['Hagrid']
"You heard Dumbledore, if we’re 
seen — ” 

“We’d only be seen by ourselves and Hagrid!” 

","['Hagrid', 'Dumbledore']"
"“Harry, what do you think you’d do if you saw 
yourself bursting into Hagrid’s house?” said 
Hermione. 



",['Hagrid']
