sentence,entities
"Well, 
after that, you know, Dumbledore seemed much more 
disposed to give me a job, and I could not help 
Page | 611 Harry Potter and the Half Blood Prince -J.K.",['Dumbledore']
It was Snape who had overheard the prophecy.,['Snape']
"It was 
Snape who had carried the news of the prophecy to 
Voldemort.",['Snape']
"Snape and Peter Pettigrew together had 
sent Voldemort hunting after Lily and James and 
their son. ... 

",['Snape']
“Harry?” said Professor Trelawney again.,['Trelawney']
"Page | 612 Harry Potter and the Half Blood Prince - J.K. Rowling 




She looked alarmed as he ran past her, around the 
corner into Dumbledore’s corridor, where the lone 
gargoyle stood sentry.",['Dumbledore']
"He did not knock upon 
Dumbledore’s door, he hammered; and the calm voice 
answered, “Enter” after Harry had already flung 
himself into the room. 

",['Dumbledore']
"Dumbledore was standing at the 
window looking out at the grounds, a long, black 
traveling cloak in his arms. 

",['Dumbledore']
"For a moment or two, Harry did not understand; the 
conversation with Trelawney had driven everything 
else out of his head and his brain seemed to be 
moving very slowly. 

",['Trelawney']
"“If I ...” 

And then Harry remembered why he had been eager 
to come to Dumbledore’s office in the first place. 
",['Dumbledore']
"“It is natural to be afraid,” said Dumbledore. 

",['Dumbledore']
"Dumbledore hesitated, then said, “Harry, I 
promised you that you could come with me, and I 
stand by that promise, but it would be very wrong of 
me not to warn you that this will be exceedingly 
dangerous.” 

",['Dumbledore']
"“I’m coming,” said Harry, almost before Dumbledore 
had finished speaking.",['Dumbledore']
"Boiling with anger at Snape, 
his desire to do something desperate and risky had 
increased tenfold in the last few minutes.",['Snape']
"This 
seemed to show on Harry’s face, for Dumbledore 
moved away from the window and looked more closely 
at Harry, a slight crease between his silver eyebrows. 

",['Dumbledore']
"Page | 614 Harry Potter and the Half Blood Prince - J.K. Rowling 




“Snape!”",['Snape']
“Snape’s what’s happened!,['Snape']
"He 
told Voldemort about the prophecy, it was him, he 
listened outside the door, Trelawney told me!” 

",['Trelawney']
"Dumbledore’s expression did not change, but Harry 
thought his face whitened under the bloody tinge cast 
by the setting sun.",['Dumbledore']
"For a long moment, Dumbledore 
said nothing.",['Dumbledore']
"Breathing hard as though he was fighting, Harry 
turned away from Dumbledore, who still had not 
moved a muscle, and paced up and down the study, 
rubbing his knuckles in his hand and exercising 
every last bit of restraint to prevent himself knocking 
things over.",['Dumbledore']
"He wanted to rage and storm at 
Dumbledore, but he also wanted to go with him to try 
and destroy the Horcrux; he wanted to tell him that 
he was a foolish old man for trusting Snape, but he 
was terrified that Dumbledore would not take him 
along unless he mastered his anger. ... 

","['Snape', 'Dumbledore']"
"“Harry,” said Dumbledore quietly.",['Dumbledore']
"Harry paused, biting his lip, 
and looked into Dumbledore’s lined face. 

",['Dumbledore']
"“Professor Snape made a terrible — ” 



",['Snape']
"Dumbledore waited until Harry 
had nodded curtly, then went on.",['Dumbledore']
"“Professor Snape 
made a terrible mistake.",['Snape']
"He was still in Lord 
Voldemort’s employ on the night he heard the first 
half of Professor Trelawney’s prophecy.",['Trelawney']
"But he did not 
know — he had no possible way of knowing — which 
boy Voldemort would hunt from then onward, or that 
the parents he would destroy in his murderous quest 
were people that Professor Snape knew, that they 
were your mother and father — ” 

Harry let out a yell of mirthless laughter. 

",['Snape']
"Haven’t you 
noticed, Professor, how the people Snape hates tend 
to end up dead?” 

",['Snape']
"“You have no idea of the remorse Professor Snape felt 
when he realized how Lord Voldemort had interpreted 
the prophecy, Harry.",['Snape']
"“And isn’t Voldemort convinced that 
Snape’s on his side, even now?",['Snape']
"how can 
you be sure Snape’s on our side?” 

Dumbledore did not speak for a moment; he looked as 
though he was trying to make up his mind about 
something.","['Snape', 'Dumbledore']"
"I trust Severus 
Snape completely.” 



",['Snape']
"“He’s up to 
something with Draco Malfoy right now, right under 
your nose, and you still — ” 

“We have discussed this, Harry,” said Dumbledore, 
and now he sounded stern again.","['Dumbledore', 'Malfoy']"
"“You’re leaving the school tonight, and I’ll bet you 
haven’t even considered that Snape and Malfoy might 
decide to — ” 

“To what?” asked Dumbledore, his eyebrows raised. 
","['Snape', 'Dumbledore', 'Malfoy']"
"“Professor 
Trelawney was just in the Room of Requirement, 
trying to hide her sherry bottles, and she heard 
Malfoy whooping, celebrating!","['Trelawney', 'Malfoy']"
"He’s trying to mend 
something dangerous in there and if you ask me, he’s 
fixed it at last and you’re about to just walk out of 
school without — ” 

“Enough,” said Dumbledore.",['Dumbledore']
"“I didn’t — ” mumbled Harry, a little abashed, but 
Dumbledore cut across him. 



",['Dumbledore']
"Harry bit back his retort, scared that he had gone too 
far, that he had ruined his chance of accompanying 
Dumbledore, but Dumbledore went on, “Do you wish 
to come with me tonight?” 

",['Dumbledore']
"Dumbledore drew himself up 
to his full height.",['Dumbledore']
"Dumbledore turned back to look out of the fiery 
window; the sun was now a ruby red glare along the 
horizon.",['Dumbledore']
"Ron and Hermione were sitting together in the 
common room when he came back.",['Ron']
"Then he sped back 
down the stairs and into the common room, skidding 
to a halt where Ron and Hermione sat, looking 
stunned. 

",['Ron']
"“Dumbledore 
thinks I’m getting my Invisibility Cloak.",['Dumbledore']
"He 
did not pause either for Hermione ’s gasps of horror or 
for Ron’s hasty questions; they could work out the 
finer details for themselves later. 

",['Ron']
"“Dumbledore won’t be here tonight, so 
Malfoy’s going to have another clear shot at whatever 
he’s up to.","['Dumbledore', 'Malfoy']"
"he hissed angrily, as both 
Ron and Hermione showed every sign of interrupting. 
",['Ron']
"“I know it was Malfoy celebrating in the Room of 
Page | 619 Harry Potter and the Half Blood Prince - J.K. Rowling 




Requirement.",['Malfoy']
"“You’ve got to watch him and 
you’ve got to watch Snape too.",['Snape']
"Dumbledore 
says he’s put extra protection in the school, but if 
Snape ’s involved, he’ll know what Dumbledore ’s 
protection is, and how to avoid it — but he won’t be 
expecting you lot to be on the watch, will he?” 

","['Snape', 'Dumbledore']"
"“Take 
this as well — ” 

He thrust the socks into Ron’s hands. 

",['Ron']
"“Thanks,” said Ron.",['Ron']
"Share it between yourselves and Ginny too. 
",['Ginny']
"I’d better go, 

Dumbledore ’s waiting — ” 

“No!” said Hermione, as Ron unwrapped the tiny little 
bottle of golden potion, looking awestruck.","['Ron', 'Dumbledore']"
"“I’ll be fine, I’ll be with Dumbledore,” said Harry.",['Dumbledore']
"Dumbledore was waiting beside the oaken front 
doors.",['Dumbledore']
"“I would like you to wear your cloak, please,” said 
Dumbledore, and he waited until Harry had thrown it 
on before saying, “Very good.",['Dumbledore']
"Dumbledore set off at once down the stone steps, his 
own traveling cloak barely stirring in the still summer 
air.",['Dumbledore']
"Harry asked, his mind on Malfoy 
and Snape. 

","['Snape', 'Malfoy']"
"“That I am off into Hogsmeade for a drink,” said 
Dumbledore lightly.",['Dumbledore']
"The air was full of the smells of warm grass, 
lake water, and wood smoke from Hagrid’s cabin.",['Hagrid']
"“Yes,” said Dumbledore.",['Dumbledore']
"“No matter,” said Dumbledore, “I can assist you 
again.” 

",['Dumbledore']
"“It will not be necessary for us to enter,” muttered 
Dumbledore, glancing around.",['Dumbledore']
"A few large chunks of rock, such as the 
one upon which Harry and Dumbledore were 
standing, looked as though they had broken away 
from the cliff face at some point in the past.",['Dumbledore']
“What do you think?” asked Dumbledore.,['Dumbledore']
"Page | 624 Harry Potter and the Half Blood Prince - J.K. Rowling 



“Not here, precisely,” said Dumbledore.",['Dumbledore']
"Dumbledore beckoned Harry to the very edge of the 
rock where a series of jagged niches made footholds 
leading down to boulders that lay half-submerged in 
water and closer to the cliff.",['Dumbledore']
"It was a treacherous 
descent and Dumbledore, hampered slightly by his 
withered hand, moved slowly.",['Dumbledore']
"“Lumos,” said Dumbledore, as he reached the boulder 
closest to the cliff face.",['Dumbledore']
"“You see?” said Dumbledore quietly, holding his wand 
a little higher.",['Dumbledore']
"And with the sudden agility of a much younger man, 
Dumbledore slid from the boulder, landed in the sea, 
and began to swim, with a perfect breaststroke, 
toward the dark slit in the rock face, his lit wand held 
in his teeth.",['Dumbledore']
"The 
slimy walls were barely three feet apart and 
glimmered like wet tar in the passing light of 
Dumbledore ’s wand.",['Dumbledore']
"He continued to swim in Dumbledore ’s 
wake, the tips of his benumbed fingers brushing the 
rough, wet rock. 

",['Dumbledore']
"Then he saw Dumbledore rising out of the water 
ahead, his silver hair and dark robes gleaming.",['Dumbledore']
"Page | 626 Harry Potter and the Half Blood Prince - J.K. Rowling 




Dumbledore was standing in the middle of the cave, 
his wand held high as he turned slowly on the spot, 
examining the walls and ceiling. 

",['Dumbledore']
"“Yes, this is the place,” said Dumbledore. 

",['Dumbledore']
"“It has known magic,” said Dumbledore simply. 

",['Dumbledore']
"He watched 
as Dumbledore continued to revolve on the spot, 
evidently concentrating on things Harry could not see. 

",['Dumbledore']
"“This is merely the antechamber, the entrance hall,” 
said Dumbledore after a moment or two.",['Dumbledore']
"...” 

Dumbledore approached the wall of the cave and 
caressed it with his blackened fingertips, murmuring 
words in a strange tongue that Harry did not 
understand.",['Dumbledore']
"Twice Dumbledore walked right around 
the cave, touching as much of the rough rock as he 
could, occasionally pausing, running his fingers 
backward and forward over a particular spot, until 
finally he stopped, his hand pressed flat against the 
wall. 

",['Dumbledore']
Harry did not ask how Dumbledore knew.,['Dumbledore']
"Dumbledore stepped back from the cave wall and 
pointed his wand at the rock.",['Dumbledore']
"Dumbledore looked around. 

",['Dumbledore']
"“Thank you,” said Harry gratefully, but Dumbledore 
had already turned his attention back to the solid 
cave wall.",['Dumbledore']
"Harry stayed 
quite still; he did not want to break Dumbledore’s 
concentration.",['Dumbledore']
"Then, after two solid minutes, 
Dumbledore said quietly, “Oh, surely not.",['Dumbledore']
"“What is it, Professor?” 

“I rather think,” said Dumbledore, putting his 
uninjured hand inside his robes and drawing out a 
short silver knife of the kind Harry used to chop 
potion ingredients, “that we are required to make 
payment to pass.” 

",['Dumbledore']
"Page | 628 Harry Potter and the Half Blood Prince - J.K. Rowling 




“Yes,” said Dumbledore.",['Dumbledore']
"“Blood, if I am not much 
mistaken.” 

“Blood?” 

“I said it was crude,” said Dumbledore, who sounded 
disdainful, even disappointed, as though Voldemort 
had fallen short of the standards Dumbledore 
expected.",['Dumbledore']
"“Sometimes, however, it is unavoidable,” said 
Dumbledore, shaking back the sleeve of his robes and 
exposing the forearm of his injured hand. 

",['Dumbledore']
"“Professor!” protested Harry, hurrying forward as 
Dumbledore raised his knife.",['Dumbledore']
But Dumbledore merely smiled.,['Dumbledore']
"“You are very kind, Harry,” said Dumbledore, now 
passing the tip of his wand over the deep cut he had 
made in his own arm, so that it healed instantly, just 
as Snape had healed Malfoy’s wounds.","['Snape', 'Dumbledore', 'Malfoy']"
"“After me, I think,” said Dumbledore, and he walked 
through the archway with Harry on his heels, lighting 
his own wand hastily as he went. 

",['Dumbledore']
"“Let us walk,” said Dumbledore quietly.",['Dumbledore']
"“Oh yes,” said Dumbledore.",['Dumbledore']
"“Certainly we could,” said Dumbledore, stopping so 
suddenly that Harry almost walked into him.",['Dumbledore']
"Harry 
leapt backward in shock and hit the wall; his heart 
was still thundering as he turned to Dumbledore. 

",['Dumbledore']
"“What the things are, you mean,” said Dumbledore.",['Dumbledore']
"And Dumbledore pointed toward the misty green light 
in the center of the lake. 

",['Dumbledore']
"“Aha,” said Dumbledore, and he stopped again; this 
time, Harry really did walk into him; for a moment he 
toppled on the edge of the dark water, and 
Dumbledore’s uninjured hand closed tightly around 
his upper arm, pulling him back.",['Dumbledore']
"Page | 632 Harry Potter and the Half Blood Prince - J.K. Rowling 




Harry had no idea what Dumbledore meant; this 
patch of dark bank was exactly like every other bit as 
far as he could tell, but Dumbledore seemed to have 
detected something special about it.",['Dumbledore']
"“Oho,” said Dumbledore happily, seconds later.",['Dumbledore']
"Dumbledore moved closer to the water; 
Harry watched nervously as the tips of Dumbledore ’s 
buckled shoes found the utmost edge of the rock rim. 
",['Dumbledore']
"Keeping his hand clenched in midair, Dumbledore 
raised his wand with the other and tapped his fist 
with the point. 

",['Dumbledore']
"Immediately a thick coppery green chain appeared 
out of thin air, extending from the depths of the water 
into Dumbledore ’s clenched hand.",['Dumbledore']
"Dumbledore 
tapped the chain, which began to slide through his 
fist like a snake, coiling itself on the ground with a 
clinking sound that echoed noisily off the rocky walls, 
pulling something from the depths of the black water. 
",['Dumbledore']
"Harry gasped as the ghostly prow of a tiny boat broke 
the surface, glowing as green as the chain, and 
floated, with barely a ripple, toward the place on the 
bank where Harry and Dumbledore stood. 

",['Dumbledore']
"“Magic always leaves traces,” said Dumbledore, as the 
boat hit the bank with a gentle bump, “sometimes 
very distinctive traces.",['Dumbledore']
"“Voldemort would have been reasonably confident 
that none but a very great wizard would have been 
able to find the boat,” said Dumbledore.",['Dumbledore']
"Dumbledore chuckled. 

",['Dumbledore']
"These words did nothing to raise Harry’s morale; 
perhaps Dumbledore knew it, for he added, 
“Voldemort’s mistake, Harry, Voldemort’s mistake ... 
",['Dumbledore']
"Dumbledore stood aside and Harry climbed carefully 
into the boat.",['Dumbledore']
"Dumbledore stepped in too, coiling the 
chain onto the floor.",['Dumbledore']
"“Yes, I am sure you did,” said Dumbledore calmly. 

",['Dumbledore']
"“So that thing that jumped out of the water — ?” 

But Harry had his answer before Dumbledore could 
reply; the wandlight had slid over a fresh patch of 
water and showed him, this time, a dead man lying 
faceup inches beneath the surface, his open eyes 
misted as though with cobwebs, his hair and his 
robes swirling around him like smoke. 

",['Dumbledore']
"“Yes,” said Dumbledore placidly, “but we do not need 
to worry about them at the moment.” 

",['Dumbledore']
"Harry repeated, tearing his gaze 
from the water to look at Dumbledore. 

",['Dumbledore']
"“Not while they are merely drifting peacefully below 
us,” said Dumbledore.",['Dumbledore']
"“But one of them jumped,” he said, trying to make his 
voice as level and calm as Dumbledore ’s. “When I 
tried to Summon the Horcrux, a body leapt out of the 
lake.” 

",['Dumbledore']
"“Yes,” said Dumbledore.",['Dumbledore']
"Fire, 
Harry,” Dumbledore added with a smile, in response 
to Harry’s bewildered expression. 

",['Dumbledore']
"It seemed hours and hours 
ago that he had met Professor Trelawney, that he had 
given Ron and Hermione Felix Felicis. ...","['Ron', 'Trelawney']"
"and 
he hadn’t seen Ginny at all. ... 

",['Ginny']
"“Nearly there,” said Dumbledore cheerfully. 

",['Dumbledore']
"“Careful not to touch the water,” said Dumbledore 
again as Harry climbed out of the boat. 

",['Dumbledore']
"Rowling 




The island was no larger than Dumbledore ’s office, an 
expanse of flat dark stone on which stood nothing but 
the source of that greenish light, which looked much 
brighter when viewed close to.",['Dumbledore']
"Dumbledore approached the basin and Harry 
followed.",['Dumbledore']
"“I am not sure,” said Dumbledore.",['Dumbledore']
"“Something more 
worrisome than blood and bodies, however.” 

Dumbledore pushed back the sleeve of his robe over 
his blackened hand, and stretched out the tips of his 
burned fingers toward the surface of the potion. 

",['Dumbledore']
"“I cannot touch,” said Dumbledore, smiling faintly. 
",['Dumbledore']
"“Out of the way, please, Harry,” said Dumbledore.",['Dumbledore']
"Harry remained 
silent while Dumbledore worked, but after a while 
Dumbledore withdrew his wand, and Harry felt it was 
safe to talk again. 

",['Dumbledore']
"Dumbledore peered more closely into the 
basin.",['Dumbledore']
"Almost absentmindedly, Dumbledore raised his wand 
again, twirled it once in midair, and then caught the 
crystal goblet that he had conjured out of nowhere. 

",['Dumbledore']
"“But what if — what if it kills you?” 

“Oh, I doubt that it would work like that,” said 
Dumbledore easily.",['Dumbledore']
"Was this more of 
Dumbledore ’s insane determination to see good in 
everyone? 



",['Dumbledore']
"Page | 639 Harry Potter and the Half Blood Prince - J.K. Rowling 




“Sir,” said Harry, trying to keep his voice reasonable, 
“sir, this is Voldemort we’re — ” 

“I’m sorry, Harry; I should have said, he would not 
want to immediately kill the person who reached this 
island,” Dumbledore corrected himself.",['Dumbledore']
"Harry made to speak again, but this time Dumbledore 
raised his hand for silence, frowning slightly at the 
emerald liquid, evidently thinking hard. 

",['Dumbledore']
"Was 
this why he had been invited along — so that he 
could force-feed Dumbledore a potion that might 
cause him unendurable pain? 

",['Dumbledore']
"“You remember,” said Dumbledore, “the condition on 
which I brought you with me?” 

",['Dumbledore']
"“Yes,” said Harry, “but — ” 

“Well, then,” said Dumbledore, shaking back his 
sleeves once more and raising the empty goblet, “you 
have my orders.” 

",['Dumbledore']
"“Because I am much older, much cleverer, and much 
less valuable,” said Dumbledore.",['Dumbledore']
"“I — all right, but — ” 

Before Harry could make any further protest, 
Dumbledore lowered the crystal goblet into the 
potion.",['Dumbledore']
"For a split second, Harry hoped that he would 
not be able to touch the potion with the goblet, but 
the crystal sank into the surface as nothing else had; 
when the glass was full to the brim, Dumbledore lifted 
it to his mouth. 



",['Dumbledore']
"he said anxiously, as Dumbledore 
lowered the empty glass.",['Dumbledore']
"Dumbledore shook his head, his eyes closed.",['Dumbledore']
"Dumbledore 
plunged the glass blindly back into the basin, refilled 
it, and drank once more. 

",['Dumbledore']
"In silence, Dumbledore drank three gobletsful of the 
potion.",['Dumbledore']
"“Professor Dumbledore?” said Harry, his voice 
strained.",['Dumbledore']
"“Can you hear me?” 

Dumbledore did not answer.",['Dumbledore']
"Dumbledore panted and then spoke in a voice Harry 
did not recognize, for he had never heard Dumbledore 
frightened like this. 

",['Dumbledore']
"""... don’t like ... want to stop ...” moaned Dumbledore. 

",['Dumbledore']
"Here ...” 

Hating himself, repulsed by what he was doing, Harry 
forced the goblet back toward Dumbledore ’s mouth 
and tipped it, so that Dumbledore drank the 
remainder of the potion inside. 

",['Dumbledore']
"“It’s all right, I’m here — ” 

“Make it stop, make it stop,” moaned Dumbledore. 

",['Dumbledore']
"He tipped 
the contents of the goblet into Dumbledore ’s open 
mouth. 

",['Dumbledore']
"Dumbledore screamed; the noise echoed all around 
the vast chamber, across the dead black water. 

",['Dumbledore']
"And obediently, Dumbledore drank, as though it was 
an antidote Harry offered him, but upon draining the 
goblet, he sank to his knees, shaking uncontrollably. 

",['Dumbledore']
"“This will make it stop, Professor,” Harry said, his 
voice cracking as he tipped the seventh glass of 
potion into Dumbledore’s mouth. 

",['Dumbledore']
"Dumbledore began to cower as though invisible 
torturers surrounded him; his flailing hand almost 
knocked the refilled goblet from Harry’s trembling 
hands as he moaned, “Don’t hurt them, don’t hurt 
them, please, please, it’s my fault, hurt me instead ...” 

“Here, drink this, drink this, you’ll be all right,” said 
Harry desperately, and once again Dumbledore 
obeyed him, opening his mouth even as he kept his 
eyes tight shut and shook from head to foot. 

",['Dumbledore']
"Dumbledore drank like a child dying of thirst, but 
when he had finished, he yelled again as though his 
insides were on fire.",['Dumbledore']
"He supported Dumbledore’s shoulders and again, 
Dumbledore drained the glass; then Harry was on his 
feet once more, refilling the goblet as Dumbledore 
began to scream in more anguish than ever, “I want 
to die!",['Dumbledore']
"...” 

Dumbledore drank, and no sooner had he finished 
than he yelled, “KILL ME!” 

",['Dumbledore']
"Dumbledore gulped at the goblet, drained every last 
drop, and then, with a great, rattling gasp, rolled over 
onto his face. 

",['Dumbledore']
"“No!” shouted Harry, who had stood to refill the goblet 
again; instead he dropped the cup into the basin, 
flung himself down beside Dumbledore, and heaved 
him over onto his back; Dumbledore’s glasses were 
askew, his mouth agape, his eyes closed.",['Dumbledore']
"“No,” said 
Harry, shaking Dumbledore, “no, you’re not dead, you 
said it wasn’t poison, wake up, wake up — 
Rennervatel” he cried, his wand pointing at 
Dumbledore’s chest; there was a flash of red light but 
nothing happened.",['Dumbledore']
"“Renneruate — sir — please — ” 

Dumbledore’s eyelids flickered; Harry’s heart leapt. 

",['Dumbledore']
"Page | 645 Harry Potter and the Half Blood Prince - J.K. Rowling 




“Water,” croaked Dumbledore. 

",['Dumbledore']
"The goblet filled with clear water; Harry dropped to 
his knees beside Dumbledore, raised his head, and 
brought the glass to his lips — but it was empty. 
",['Dumbledore']
"Dumbledore groaned and began to pant. 

",['Dumbledore']
"Once more, for 
a second, clear water gleamed within it, but as he 
approached Dumbledore ’s mouth, the water vanished 
again. 

",['Dumbledore']
"“Sir, I’m trying, I’m trying!” said Harry desperately, 
but he did not think that Dumbledore could hear 
him; he had rolled onto his side and was drawing 
great, rattling breaths that sounded agonizing. 
",['Dumbledore']
"And now 
Dumbledore ’s breathing was fading.",['Dumbledore']
"Harry yelled, and lunging forward, he 
tipped the water clumsily over Dumbledore’s face. 

",['Dumbledore']
"Dumbledore was on his feet again, pale as any of the 
surrounding Inferi, but taller than any too, the fire 
dancing in his eyes; his wand was raised like a torch 
and from its tip emanated the flames, like a vast 
lasso, encircling them all with warmth. 

",['Dumbledore']
"Dumbledore scooped the locket from the bottom of 
the stone basin and stowed it inside his robes. 
",['Dumbledore']
"Distracted by the flames, the Inferi seemed unaware 
that their quarry was leaving as Dumbledore led 
Harry back to the boat, the ring of fire moving with 
them, around them, the bewildered Inferi 
accompanying them to the water’s edge, where they 
slipped gratefully back into their dark waters. 



",['Dumbledore']
"Page | 648 Harry Potter and the Half Blood Prince - J.K. Rowling 




Harry, who was shaking all over, thought for a 
moment that Dumbledore might not be able to climb 
into the boat; he staggered a little as he attempted it; 
all his efforts seemed to be going into maintaining the 
ring of protective flame around them.",['Dumbledore']
"“Sir,” panted Harry, “sir, I forgot — about fire — they 
were coming at me and I panicked — ” 

“Quite understandable,” murmured Dumbledore. 
",['Dumbledore']
"They reached the bank with a little bump and Harry 
leapt out, then turned quickly to help Dumbledore. 
",['Dumbledore']
"The moment that Dumbledore reached the bank he 
let his wand hand fall; the ring of fire vanished, but 
the Inferi did not emerge again from the water.",['Dumbledore']
"Dumbledore gave a great sigh and leaned against 
the cavern wall. 

",['Dumbledore']
"“Don’t worry, sir,” said Harry at once, anxious about 
Dumbledore ’s extreme pallor and by his air of 
exhaustion.",['Dumbledore']
"And pulling Dumbledore ’s uninjured arm around his 
shoulders, Harry guided his headmaster back around 
the lake, bearing most of his weight. 



",['Dumbledore']
"Page | 649 Harry Potter and the Half Blood Prince - J.K. Rowling 




“The protection was ... after all ... well-designed,” said 
Dumbledore faintly.",['Dumbledore']
"“Don’t talk now,” said Harry, fearing how slurred 
Dumbledore’s voice had become, how much his feet 
dragged.",['Dumbledore']
"They crossed the outer cave, and 
Harry helped Dumbledore back into the icy seawater 
that filled the crevice in the cliff. 

",['Dumbledore']
"“It’s going to be all right, sir,” Harry said over and 
over again, more worried by Dumbledore’s silence 
than he had been by his weakened voice.",['Dumbledore']
"“I am not worried, Harry,” said Dumbledore, his voice 
a little stronger despite the freezing water.",['Dumbledore']
"Once back under the starry sky, Harry heaved 
Dumbledore onto the top of the nearest boulder and 
then to his feet.",['Dumbledore']
"Sodden and shivering, Dumbledore’s 
weight still upon him, Harry concentrated harder 
than he had ever done upon his destination: 
",['Dumbledore']
"Closing his eyes, gripping Dumbledore’s 
arm as tightly as he could, he stepped forward into 
that feeling of horrible compression. 

",['Dumbledore']
"He and 
Dumbledore were shivering and dripping in the 
middle of the dark High Street in Hogsmeade.",['Dumbledore']
Dumbledore staggered against him.,['Dumbledore']
"For a moment, 
Harry thought that his inexpert Apparition had 
thrown Dumbledore off balance; then he saw his face, 
paler and damper than ever in the distant light of a 
streetlamp. 

",['Dumbledore']
"“Sir, are you all right?” 

“I’ve been better,” said Dumbledore weakly, though 
the corners of his mouth twitched.",['Dumbledore']
"And to Harry’s horror, Dumbledore sank onto the 
ground. 

",['Dumbledore']
"“Sir — it’s okay, sir, you’re going to be all right, don’t 
worry — ” 

He looked around desperately for help, but there was 
nobody to be seen and all he could think was that he 
must somehow get Dumbledore quickly to the 
hospital wing. 

",['Dumbledore']
"“No,” said Dumbledore.",['Dumbledore']
"Professor Snape 
whom I need.",['Snape']
"Harry Potter and the Half Blood Prince - J.K. Rowling 




“Severus,” said Dumbledore clearly.",['Dumbledore']
"“All right then, Snape — but I’m going to have to leave 
you for a moment so I can — ” 

Before Harry could make a move, however, he heard 
running footsteps.",['Snape']
"She came to a halt, panting, and stared down, wide- 
eyed, at Dumbledore. 

",['Dumbledore']
"“If you help me support him,” said Harry, not 
listening to her, “I think we can get him inside — ” 

“What has happened?” asked Dumbledore. 

",['Dumbledore']
"“When did it appear?” asked Dumbledore, and his 
hand clenched painfully upon Harry’s shoulder as he 
struggled to his feet. 

",['Dumbledore']
"“Must have been minutes ago, it wasn’t there when I 
put the cat out, but when I got upstairs — ” 

“We need to return to the castle at once,” said 
Dumbledore.",['Dumbledore']
"“Rosmerta, please send a message to the Ministry,” 
said Dumbledore, as he mounted the broom nearest 
him.",['Dumbledore']
"Page | 654 Harry Potter and the Half Blood Prince - J.K. Rowling 




Harry pulled his Cloak out of his pocket and threw it 
over himself before mounting his broom: Madam 
Rosmerta was already tottering back toward her pub 
as Harry and Dumbledore kicked off from the ground 
and rose up into the air.",['Dumbledore']
"As they sped toward the 
castle, Harry glanced sideways at Dumbledore, ready 
to grab him should he fall, but the sight of the Dark 
Mark seemed to have acted upon Dumbledore like a 
stimulant: He was bent low over his broom, his eyes 
fixed upon the Mark, his long silver hair and beard 
flying behind him on the night air.",['Dumbledore']
"Had Ron, Hermione, 
and Ginny’s luck run out by now?","['Ron', 'Ginny']"
"As they flew over the dark, twisting lane down which 
they had walked earlier, Harry heard, over the 
whistling of the night air in his ears, Dumbledore 
muttering in some strange language again.",['Dumbledore']
"He 
thought he understood why as he felt his broom 
shudder when they flew over the boundary wall into 
the grounds: Dumbledore was undoing the 
enchantments he himself had set around the castle 
",['Dumbledore']
"Page | 655 Harry Potter and the Half Blood Prince - J.K. Rowling 




Dumbledore had already crossed the crenellated 
ramparts and was dismounting; Harry landed next to 
him seconds later and looked around. 

",['Dumbledore']
"Harry asked Dumbledore, 
looking up at the green skull with its serpent’s tongue 
glinting evilly above them.",['Dumbledore']
"In the dim green glow from the Mark, Harry saw 
Dumbledore clutching at his chest with his blackened 
hand. 

",['Dumbledore']
"“Go and wake Severus,” said Dumbledore faintly but 
clearly.",['Dumbledore']
"He looked around at Dumbledore, 
who gestured him to retreat.",['Dumbledore']
"Then, by the light of the Mark, he saw Dumbledore ’s 
wand flying in an arc over the edge of the ramparts 
and understood. ...",['Dumbledore']
"Dumbledore had wordlessly 
immobilized Harry, and the second he had taken to 
perform the spell had cost him the chance of 
defending himself. 

",['Dumbledore']
"Standing against the ramparts, very white in the face, 
Dumbledore still showed no sign of panic or distress. 
",['Dumbledore']
"Malfoy stepped forward, glancing around quickly to 
check that he and Dumbledore were alone.","['Dumbledore', 'Malfoy']"
"Harry saw Malfoy’s pale eyes shift back to 
Dumbledore in the greenish glare of the Mark. 

","['Dumbledore', 'Malfoy']"
"“Well, well,” said Dumbledore, as though Malfoy was 
showing him an ambitious homework project.","['Dumbledore', 'Malfoy']"
"“Yeah,” said Malfoy, who was panting.",['Malfoy']
"Page | 657 Harry Potter and the Half Blood Prince - J.K. Rowling 




“Ingenious,” said Dumbledore.",['Dumbledore']
"“Well, then, you must get on and do it, my dear boy,” 
said Dumbledore softly. 

",['Dumbledore']
"Harry stood imprisoned within his 
own invisible, paralyzed body, staring at the two of 
them, his ears straining to hear sounds of the Death 
Eaters’ distant fight, and in front of him, Draco 
Malfoy did nothing but stare at Albus Dumbledore, 
who, incredibly, smiled. 

","['Dumbledore', 'Malfoy']"
"“How do you know?” said Malfoy at once. 

",['Malfoy']
"“You don’t know what I’m capable of,” said Malfoy 
more forcefully.",['Malfoy']
"“Oh yes, I do,” said Dumbledore mildly.",['Dumbledore']
“It has been in it!” said Malfoy vehemently.,['Malfoy']
"Malfoy stiffened and glanced 
over his shoulder. 

",['Malfoy']
"“Somebody is putting up a good fight,” said 
Dumbledore conversationally.",['Dumbledore']
"But Malfoy said nothing: He was still listening to 
whatever was happening below and seemed almost as 
paralyzed as Harry was. 

",['Malfoy']
"“Perhaps you ought to get on with the job alone,” 
suggested Dumbledore.",['Dumbledore']
"Malfoy merely stared at him. 

",['Malfoy']
